close,datetime,exchange_code,high,low,open,stock_code,volume,symbol
25070.3,2025-10-08 14:10:00,NSE,25085.7,25051.15,25063.1,NIFTY,0,
25077.1,2025-10-08 14:15:00,NSE,25079.55,25066.75,25073.2,NIFTY,0,
25077.5,2025-10-08 14:20:00,NSE,25082.7,25059.55,25077.1,NIFTY,0,
25063.15,2025-10-08 14:25:00,NSE,25079.5,25057.9,25076.2,NIFTY,0,
25056.3,2025-10-08 14:30:00,NSE,25072.95,25052.75,25062.4,NIFTY,0,
25078.15,2025-10-08 14:35:00,NSE,25079.65,25053.25,25055.9,NIFTY,0,
25068.4,2025-10-08 14:40:00,NSE,25084.85,25062.7,25077.75,NIFTY,0,
25062.2,2025-10-08 14:45:00,NSE,25076.3,25056.4,25069.1,NIFTY,0,
25081.5,2025-10-08 14:50:00,NSE,25083.9,25045.55,25061.25,NIFTY,0,
25061.7,2025-10-08 14:55:00,NSE,25083.45,25060.55,25080.95,NIFTY,0,
25059.5,2025-10-08 15:00:00,NSE,25065.1,25051.7,25059.7,NIFTY,0,
25052.45,2025-10-08 15:05:00,NSE,25064.6,25052.35,25060.1,NIFTY,0,
25036.4,2025-10-08 15:10:00,NSE,25056.95,25032.4,25054.75,NIFTY,0,
25043.25,2025-10-08 15:15:00,NSE,25045.35,25034.25,25035.85,NIFTY,0,
25037.9,2025-10-08 15:20:00,NSE,25047.4,25037.7,25043.35,NIFTY,0,
25023.8,2025-10-08 15:25:00,NSE,25042.4,25022.35,25038.8,NIFTY,0,
25074.3,2025-10-09 09:05:00,NSE,25074.3,25074.3,25074.3,NIFTY,0,
25074.3,2025-10-09 09:10:00,NSE,25074.3,25074.3,25074.3,NIFTY,0,
25058.95,2025-10-09 09:15:00,NSE,25085.5,25039.4,25074.3,NIFTY,0,
25105.15,2025-10-09 09:20:00,NSE,25107.05,25059.6,25059.6,NIFTY,0,
25108.1,2025-10-09 09:25:00,NSE,25111.25,25092.35,25105.5,NIFTY,0,
25091.1,2025-10-09 09:30:00,NSE,25119.9,25086.15,25107.35,NIFTY,0,
25097.75,2025-10-09 09:35:00,NSE,25104.5,25072.4,25091.85,NIFTY,0,
25068.0,2025-10-09 09:40:00,NSE,25099.7,25064.25,25097.85,NIFTY,0,
25061.8,2025-10-09 09:45:00,NSE,25083.1,25056.7,25067.8,NIFTY,0,
25059.9,2025-10-09 09:50:00,NSE,25062.1,25035.2,25060.75,NIFTY,0,
25048.6,2025-10-09 09:55:00,NSE,25061.6,25048.3,25059.45,NIFTY,0,
25054.75,2025-10-09 10:00:00,NSE,25060.65,25036.6,25048.9,NIFTY,0,
25042.9,2025-10-09 10:05:00,NSE,25055.7,25039.75,25054.9,NIFTY,0,
25041.8,2025-10-09 10:10:00,NSE,25045.1,25024.3,25043.55,NIFTY,0,
25051.05,2025-10-09 10:15:00,NSE,25063.55,25032.75,25042.05,NIFTY,0,
25071.9,2025-10-09 10:20:00,NSE,25074.85,25044.35,25051.75,NIFTY,0,
25078.45,2025-10-09 10:25:00,NSE,25085.3,25062.7,25071.7,NIFTY,0,
25088.75,2025-10-09 10:30:00,NSE,25091.3,25078.8,25078.8,NIFTY,0,
25099.9,2025-10-09 10:35:00,NSE,25109.65,25088.65,25088.65,NIFTY,0,
25100.25,2025-10-09 10:40:00,NSE,25103.8,25090.5,25099.8,NIFTY,0,
25097.4,2025-10-09 10:45:00,NSE,25106.95,25095.15,25100.35,NIFTY,0,
25088.85,2025-10-09 10:50:00,NSE,25097.7,25076.95,25096.55,NIFTY,0,
25102.55,2025-10-09 10:55:00,NSE,25104.65,25084.25,25088.65,NIFTY,0,
25119.0,2025-10-09 11:00:00,NSE,25128.2,25102.0,25102.0,NIFTY,0,
25151.05,2025-10-09 11:05:00,NSE,25154.2,25114.45,25117.9,NIFTY,0,
25152.55,2025-10-09 11:10:00,NSE,25157.6,25142.35,25151.65,NIFTY,0,
25136.25,2025-10-09 11:15:00,NSE,25154.1,25131.05,25152.85,NIFTY,0,
25141.7,2025-10-09 11:20:00,NSE,25147.7,25131.2,25136.3,NIFTY,0,
25147.55,2025-10-09 11:25:00,NSE,25152.0,25138.5,25141.6,NIFTY,0,
25155.7,2025-10-09 11:30:00,NSE,25160.6,25140.95,25147.85,NIFTY,0,
25166.15,2025-10-09 11:35:00,NSE,25174.0,25159.95,25160.1,NIFTY,0,
25154.4,2025-10-09 11:40:00,NSE,25169.65,25148.6,25166.05,NIFTY,0,
25174.7,2025-10-09 11:45:00,NSE,25181.1,25151.4,25154.9,NIFTY,0,
25152.85,2025-10-09 11:50:00,NSE,25174.95,25149.0,25174.95,NIFTY,0,
25136.65,2025-10-09 11:55:00,NSE,25152.1,25133.3,25151.9,NIFTY,0,
25140.5,2025-10-09 12:00:00,NSE,25155.75,25135.75,25135.75,NIFTY,0,
25132.05,2025-10-09 12:05:00,NSE,25141.6,25122.9,25140.35,NIFTY,0,
25140.0,2025-10-09 12:10:00,NSE,25142.65,25130.65,25132.05,NIFTY,0,
25154.1,2025-10-09 12:15:00,NSE,25159.45,25139.2,25140.35,NIFTY,0,
25153.45,2025-10-09 12:20:00,NSE,25161.4,25150.65,25153.95,NIFTY,0,
25144.75,2025-10-09 12:25:00,NSE,25154.85,25140.45,25152.85,NIFTY,0,
25144.4,2025-10-09 12:30:00,NSE,25149.75,25132.05,25143.9,NIFTY,0,
25138.25,2025-10-09 12:35:00,NSE,25149.9,25136.15,25144.55,NIFTY,0,
25138.3,2025-10-09 12:40:00,NSE,25144.55,25121.45,25138.35,NIFTY,0,
25147.6,2025-10-09 12:45:00,NSE,25147.8,25133.0,25138.1,NIFTY,0,
25136.75,2025-10-09 12:50:00,NSE,25154.05,25132.6,25147.75,NIFTY,0,
25134.6,2025-10-09 12:55:00,NSE,25149.1,25133.3,25136.35,NIFTY,0,
25138.35,2025-10-09 13:00:00,NSE,25140.85,25127.65,25135.0,NIFTY,0,
25139.8,2025-10-09 13:05:00,NSE,25145.7,25136.1,25137.5,NIFTY,0,
25132.95,2025-10-09 13:10:00,NSE,25144.65,25119.75,25139.5,NIFTY,0,
25142.1,2025-10-09 13:15:00,NSE,25147.75,25130.4,25132.9,NIFTY,0,
25133.45,2025-10-09 13:20:00,NSE,25145.45,25130.6,25145.05,NIFTY,0,
25147.3,2025-10-09 13:25:00,NSE,25149.25,25127.7,25133.45,NIFTY,0,
25147.1,2025-10-09 13:30:00,NSE,25157.5,25145.2,25146.9,NIFTY,0,
25140.2,2025-10-09 13:35:00,NSE,25153.4,25134.1,25147.7,NIFTY,0,
25151.3,2025-10-09 13:40:00,NSE,25156.95,25138.1,25141.2,NIFTY,0,
25145.25,2025-10-09 13:45:00,NSE,25159.1,25144.65,25150.75,NIFTY,0,
25159.25,2025-10-09 13:50:00,NSE,25162.05,25144.2,25145.1,NIFTY,0,
25164.8,2025-10-09 13:55:00,NSE,25168.9,25157.45,25158.15,NIFTY,0,
25174.0,2025-10-09 14:00:00,NSE,25177.25,25165.5,25165.5,NIFTY,0,
25167.4,2025-10-09 14:05:00,NSE,25182.45,25167.4,25174.1,NIFTY,0,
25140.25,2025-10-09 14:10:00,NSE,25175.25,25139.1,25167.45,NIFTY,0,
25130.8,2025-10-09 14:15:00,NSE,25154.1,25129.7,25139.7,NIFTY,0,
25129.3,2025-10-09 14:20:00,NSE,25137.05,25120.5,25130.6,NIFTY,0,
25137.55,2025-10-09 14:25:00,NSE,25140.2,25122.2,25128.65,NIFTY,0,
25129.2,2025-10-09 14:30:00,NSE,25149.65,25128.45,25135.45,NIFTY,0,
25154.65,2025-10-09 14:35:00,NSE,25160.55,25128.6,25129.45,NIFTY,0,
25153.55,2025-10-09 14:40:00,NSE,25165.55,25147.1,25156.95,NIFTY,0,
25133.75,2025-10-09 14:45:00,NSE,25160.5,25133.05,25153.9,NIFTY,0,
25161.6,2025-10-09 14:50:00,NSE,25163.35,25126.4,25131.95,NIFTY,0,
25170.05,2025-10-09 14:55:00,NSE,25172.25,25158.45,25161.45,NIFTY,0,
25182.25,2025-10-09 15:00:00,NSE,25192.1,25169.05,25169.05,NIFTY,0,
25196.7,2025-10-09 15:05:00,NSE,25199.05,25168.4,25182.1,NIFTY,0,
25177.7,2025-10-09 15:10:00,NSE,25198.05,25177.2,25195.8,NIFTY,0,
25188.2,2025-10-09 15:15:00,NSE,25194.45,25174.6,25177.45,NIFTY,0,
25181.95,2025-10-09 15:20:00,NSE,25188.65,25168.45,25187.5,NIFTY,0,
25170.3,2025-10-09 15:25:00,NSE,25184.9,25160.9,25181.25,NIFTY,0,
25167.65,2025-10-10 09:05:00,NSE,25167.65,25167.65,25167.65,NIFTY,0,
25167.65,2025-10-10 09:10:00,NSE,25167.65,25167.65,25167.65,NIFTY,0,
25221.2,2025-10-10 09:15:00,NSE,25222.15,25157.2,25177.25,NIFTY,0,
25236.25,2025-10-10 09:20:00,NSE,25241.85,25208.75,25221.1,NIFTY,0,
25231.7,2025-10-10 09:25:00,NSE,25239.75,25218.95,25236.2,NIFTY,0,
25250.4,2025-10-10 09:30:00,NSE,25253.45,25231.45,25231.45,NIFTY,0,
25244.2,2025-10-10 09:35:00,NSE,25257.0,25242.15,25249.4,NIFTY,0,
25268.1,2025-10-10 09:40:00,NSE,25269.3,25235.5,25243.95,NIFTY,0,
25279.2,2025-10-10 09:45:00,NSE,25284.65,25267.1,25268.3,NIFTY,0,
25267.05,2025-10-10 09:50:00,NSE,25281.9,25262.15,25279.05,NIFTY,0,
25266.4,2025-10-10 09:55:00,NSE,25270.65,25257.0,25266.75,NIFTY,0,
25273.3,2025-10-10 10:00:00,NSE,25278.55,25261.1,25266.05,NIFTY,0,
25256.65,2025-10-10 10:05:00,NSE,25277.0,25253.2,25273.45,NIFTY,0,
25262.45,2025-10-10 10:10:00,NSE,25266.75,25248.75,25256.55,NIFTY,0,
25293.0,2025-10-10 10:15:00,NSE,25293.0,25262.2,25262.45,NIFTY,0,
25277.5,2025-10-10 10:20:00,NSE,25299.05,25275.0,25291.2,NIFTY,0,
25276.2,2025-10-10 10:25:00,NSE,25280.9,25269.95,25278.4,NIFTY,0,
25282.1,2025-10-10 10:30:00,NSE,25287.45,25275.3,25275.8,NIFTY,0,
25272.15,2025-10-10 10:35:00,NSE,25286.95,25269.15,25281.6,NIFTY,0,
25258.7,2025-10-10 10:40:00,NSE,25287.3,25257.75,25273.0,NIFTY,0,
25277.15,2025-10-10 10:45:00,NSE,25277.15,25258.35,25259.45,NIFTY,0,
25291.6,2025-10-10 10:50:00,NSE,25291.85,25275.75,25277.5,NIFTY,0,
25297.0,2025-10-10 10:55:00,NSE,25303.45,25288.5,25291.3,NIFTY,0,
25303.85,2025-10-10 11:00:00,NSE,25309.3,25290.45,25296.6,NIFTY,0,
25289.35,2025-10-10 11:05:00,NSE,25307.55,25287.55,25304.05,NIFTY,0,
25309.95,2025-10-10 11:10:00,NSE,25310.7,25284.85,25288.35,NIFTY,0,
25303.7,2025-10-10 11:15:00,NSE,25315.2,25297.15,25310.35,NIFTY,0,
25290.4,2025-10-10 11:20:00,NSE,25302.85,25287.6,25302.85,NIFTY,0,
25282.55,2025-10-10 11:25:00,NSE,25294.45,25274.95,25290.3,NIFTY,0,
25284.9,2025-10-10 11:30:00,NSE,25288.2,25266.85,25283.4,NIFTY,0,
25278.8,2025-10-10 11:35:00,NSE,25298.35,25276.5,25283.4,NIFTY,0,
25284.35,2025-10-10 11:40:00,NSE,25292.4,25276.85,25278.85,NIFTY,0,
25288.2,2025-10-10 11:45:00,NSE,25290.65,25280.55,25284.8,NIFTY,0,
25284.95,2025-10-10 11:50:00,NSE,25289.8,25277.2,25287.8,NIFTY,0,
25277.65,2025-10-10 11:55:00,NSE,25288.75,25274.8,25284.6,NIFTY,0,
25294.9,2025-10-10 12:00:00,NSE,25298.6,25281.8,25281.8,NIFTY,0,
25278.4,2025-10-10 12:05:00,NSE,25297.4,25275.3,25295.7,NIFTY,0,
25286.3,2025-10-10 12:10:00,NSE,25287.1,25274.95,25279.05,NIFTY,0,
25277.2,2025-10-10 12:15:00,NSE,25294.8,25276.75,25286.6,NIFTY,0,
25289.85,2025-10-10 12:20:00,NSE,25293.05,25274.35,25278.8,NIFTY,0,
25282.85,2025-10-10 12:25:00,NSE,25291.8,25282.85,25289.0,NIFTY,0,
25282.0,2025-10-10 12:30:00,NSE,25290.1,25277.55,25282.2,NIFTY,0,
25279.05,2025-10-10 12:35:00,NSE,25285.65,25275.0,25280.95,NIFTY,0,
25303.75,2025-10-10 12:40:00,NSE,25305.95,25276.45,25278.1,NIFTY,0,
25310.2,2025-10-10 12:45:00,NSE,25318.6,25302.95,25304.15,NIFTY,0,
25316.7,2025-10-10 12:50:00,NSE,25319.05,25297.7,25310.9,NIFTY,0,
25313.9,2025-10-10 12:55:00,NSE,25320.65,25309.35,25316.2,NIFTY,0,
25316.4,2025-10-10 13:00:00,NSE,25320.45,25308.85,25314.65,NIFTY,0,
25302.1,2025-10-10 13:05:00,NSE,25319.8,25299.7,25314.9,NIFTY,0,
25306.2,2025-10-10 13:10:00,NSE,25306.85,25292.5,25301.9,NIFTY,0,
25311.65,2025-10-10 13:15:00,NSE,25321.1,25304.6,25308.0,NIFTY,0,
25317.0,2025-10-10 13:20:00,NSE,25322.95,25300.35,25311.65,NIFTY,0,
25303.9,2025-10-10 13:25:00,NSE,25318.7,25279.55,25317.75,NIFTY,0,
25321.1,2025-10-10 13:30:00,NSE,25324.95,25303.15,25305.75,NIFTY,0,
25328.2,2025-10-10 13:35:00,NSE,25329.2,25312.95,25321.45,NIFTY,0,
25316.25,2025-10-10 13:40:00,NSE,25330.2,25315.45,25328.3,NIFTY,0,
25313.6,2025-10-10 13:45:00,NSE,25319.45,25309.75,25318.05,NIFTY,0,
25315.1,2025-10-10 13:50:00,NSE,25320.2,25310.65,25312.55,NIFTY,0,
25304.95,2025-10-10 13:55:00,NSE,25324.6,25303.5,25315.4,NIFTY,0,
25310.8,2025-10-10 14:00:00,NSE,25316.5,25302.35,25305.05,NIFTY,0,
25303.25,2025-10-10 14:05:00,NSE,25314.6,25301.1,25310.2,NIFTY,0,
25305.8,2025-10-10 14:10:00,NSE,25307.7,25297.55,25303.45,NIFTY,0,
25298.1,2025-10-10 14:15:00,NSE,25313.6,25294.1,25305.7,NIFTY,0,
25312.6,2025-10-10 14:20:00,NSE,25314.95,25295.85,25297.35,NIFTY,0,
25308.3,2025-10-10 14:25:00,NSE,25316.1,25306.9,25312.7,NIFTY,0,
25305.4,2025-10-10 14:30:00,NSE,25310.95,25297.0,25310.0,NIFTY,0,
25300.95,2025-10-10 14:35:00,NSE,25310.45,25300.0,25306.4,NIFTY,0,
25305.55,2025-10-10 14:40:00,NSE,25308.5,25297.3,25301.25,NIFTY,0,
25292.65,2025-10-10 14:45:00,NSE,25305.85,25266.25,25305.85,NIFTY,0,
25300.95,2025-10-10 14:50:00,NSE,25304.3,25291.9,25293.5,NIFTY,0,
25304.35,2025-10-10 14:55:00,NSE,25306.4,25288.9,25299.9,NIFTY,0,
25279.95,2025-10-10 15:00:00,NSE,25304.85,25276.15,25302.65,NIFTY,0,
25284.2,2025-10-10 15:05:00,NSE,25286.1,25274.65,25280.75,NIFTY,0,
25284.2,2025-10-10 15:10:00,NSE,25295.95,25280.55,25282.65,NIFTY,0,
25284.35,2025-10-10 15:15:00,NSE,25298.0,25282.25,25283.0,NIFTY,0,
25286.8,2025-10-10 15:20:00,NSE,25289.45,25280.85,25284.75,NIFTY,0,
25278.2,2025-10-10 15:25:00,NSE,25292.55,25276.2,25286.85,NIFTY,0,
25177.3,2025-10-13 09:05:00,NSE,25177.3,25177.3,25177.3,NIFTY,0,
25177.3,2025-10-13 09:10:00,NSE,25177.3,25177.3,25177.3,NIFTY,0,
25213.8,2025-10-13 09:15:00,NSE,25239.85,25176.8,25182.8,NIFTY,0,
25216.0,2025-10-13 09:20:00,NSE,25223.95,25200.95,25213.85,NIFTY,0,
25196.45,2025-10-13 09:25:00,NSE,25216.95,25187.3,25216.6,NIFTY,0,
25163.35,2025-10-13 09:30:00,NSE,25197.05,25154.85,25196.2,NIFTY,0,
25201.9,2025-10-13 09:35:00,NSE,25203.8,25153.6,25163.2,NIFTY,0,
25216.25,2025-10-13 09:40:00,NSE,25217.25,25197.5,25201.35,NIFTY,0,
25229.6,2025-10-13 09:45:00,NSE,25232.45,25211.55,25216.5,NIFTY,0,
25202.4,2025-10-13 09:50:00,NSE,25229.75,25200.8,25229.75,NIFTY,0,
25201.3,2025-10-13 09:55:00,NSE,25206.9,25194.05,25203.2,NIFTY,0,
25192.2,2025-10-13 10:00:00,NSE,25205.0,25185.0,25200.7,NIFTY,0,
25198.85,2025-10-13 10:05:00,NSE,25199.0,25173.0,25192.75,NIFTY,0,
25199.25,2025-10-13 10:10:00,NSE,25203.2,25194.5,25198.35,NIFTY,0,
25187.55,2025-10-13 10:15:00,NSE,25202.4,25186.6,25199.35,NIFTY,0,
25185.55,2025-10-13 10:20:00,NSE,25187.45,25175.7,25186.95,NIFTY,0,
25206.3,2025-10-13 10:25:00,NSE,25209.5,25180.2,25186.0,NIFTY,0,
25206.75,2025-10-13 10:30:00,NSE,25216.15,25200.0,25207.85,NIFTY,0,
25211.5,2025-10-13 10:35:00,NSE,25220.7,25205.15,25206.75,NIFTY,0,
25206.2,2025-10-13 10:40:00,NSE,25229.4,25205.7,25212.6,NIFTY,0,
25204.55,2025-10-13 10:45:00,NSE,25211.0,25199.8,25206.6,NIFTY,0,
25193.85,2025-10-13 10:50:00,NSE,25204.9,25193.05,25204.55,NIFTY,0,
25191.6,2025-10-13 10:55:00,NSE,25194.7,25181.95,25193.6,NIFTY,0,
25194.85,2025-10-13 11:00:00,NSE,25196.45,25183.2,25190.95,NIFTY,0,
25196.75,2025-10-13 11:05:00,NSE,25201.25,25190.9,25194.75,NIFTY,0,
25191.4,2025-10-13 11:10:00,NSE,25200.2,25188.25,25196.6,NIFTY,0,
25178.45,2025-10-13 11:15:00,NSE,25195.7,25175.25,25191.1,NIFTY,0,
25164.9,2025-10-13 11:20:00,NSE,25185.45,25162.55,25178.35,NIFTY,0,
25181.8,2025-10-13 11:25:00,NSE,25181.9,25161.9,25164.15,NIFTY,0,
25181.05,2025-10-13 11:30:00,NSE,25183.8,25175.1,25181.85,NIFTY,0,
25180.65,2025-10-13 11:35:00,NSE,25182.9,25172.5,25180.8,NIFTY,0,
25179.45,2025-10-13 11:40:00,NSE,25186.05,25175.05,25179.95,NIFTY,0,
25189.6,2025-10-13 11:45:00,NSE,25192.0,25175.2,25179.2,NIFTY,0,
25192.8,2025-10-13 11:50:00,NSE,25193.35,25185.95,25190.45,NIFTY,0,
25198.7,2025-10-13 11:55:00,NSE,25198.95,25189.85,25192.4,NIFTY,0,
25180.7,2025-10-13 12:00:00,NSE,25202.0,25171.55,25198.4,NIFTY,0,
25178.95,2025-10-13 12:05:00,NSE,25185.6,25176.6,25180.55,NIFTY,0,
25189.65,2025-10-13 12:10:00,NSE,25203.4,25177.2,25178.3,NIFTY,0,
25180.6,2025-10-13 12:15:00,NSE,25189.1,25175.65,25187.15,NIFTY,0,
25179.1,2025-10-13 12:20:00,NSE,25184.8,25177.3,25180.0,NIFTY,0,
25191.0,2025-10-13 12:25:00,NSE,25193.35,25177.5,25179.2,NIFTY,0,
25182.9,2025-10-13 12:30:00,NSE,25192.7,25179.5,25190.65,NIFTY,0,
25189.45,2025-10-13 12:35:00,NSE,25195.35,25181.75,25182.8,NIFTY,0,
25205.75,2025-10-13 12:40:00,NSE,25205.9,25186.55,25189.05,NIFTY,0,
25181.05,2025-10-13 12:45:00,NSE,25209.6,25179.65,25205.3,NIFTY,0,
25192.35,2025-10-13 12:50:00,NSE,25193.9,25173.5,25180.95,NIFTY,0,
25207.7,2025-10-13 12:55:00,NSE,25210.65,25190.7,25193.0,NIFTY,0,
25171.15,2025-10-13 13:00:00,NSE,25210.0,25168.85,25207.3,NIFTY,0,
25188.9,2025-10-13 13:05:00,NSE,25192.6,25169.7,25171.15,NIFTY,0,
25210.0,2025-10-13 13:10:00,NSE,25212.25,25187.15,25188.9,NIFTY,0,
25194.05,2025-10-13 13:15:00,NSE,25217.95,25194.05,25209.05,NIFTY,0,
25180.25,2025-10-13 13:20:00,NSE,25200.3,25177.95,25195.75,NIFTY,0,
25187.75,2025-10-13 13:25:00,NSE,25195.75,25177.9,25180.35,NIFTY,0,
25193.3,2025-10-13 13:30:00,NSE,25205.2,25184.3,25187.65,NIFTY,0,
25198.45,2025-10-13 13:35:00,NSE,25199.3,25184.85,25193.1,NIFTY,0,
25198.25,2025-10-13 13:40:00,NSE,25203.55,25195.5,25198.35,NIFTY,0,
25214.35,2025-10-13 13:45:00,NSE,25214.85,25197.3,25198.8,NIFTY,0,
25195.6,2025-10-13 13:50:00,NSE,25217.0,25187.5,25214.7,NIFTY,0,
25185.65,2025-10-13 13:55:00,NSE,25200.75,25176.65,25196.05,NIFTY,0,
25216.95,2025-10-13 14:00:00,NSE,25216.95,25183.85,25184.85,NIFTY,0,
25218.75,2025-10-13 14:05:00,NSE,25222.4,25210.75,25216.25,NIFTY,0,
25207.5,2025-10-13 14:10:00,NSE,25222.05,25206.9,25218.35,NIFTY,0,
25205.4,2025-10-13 14:15:00,NSE,25217.45,25197.6,25210.75,NIFTY,0,
25229.05,2025-10-13 14:20:00,NSE,25235.9,25195.55,25205.4,NIFTY,0,
25251.4,2025-10-13 14:25:00,NSE,25266.95,25226.85,25228.6,NIFTY,0,
25247.3,2025-10-13 14:30:00,NSE,25258.9,25247.3,25251.1,NIFTY,0,
25247.7,2025-10-13 14:35:00,NSE,25257.2,25246.45,25246.85,NIFTY,0,
25245.85,2025-10-13 14:40:00,NSE,25250.75,25228.55,25247.65,NIFTY,0,
25237.0,2025-10-13 14:45:00,NSE,25252.75,25233.5,25245.95,NIFTY,0,
25253.15,2025-10-13 14:50:00,NSE,25256.2,25232.25,25237.35,NIFTY,0,
25249.2,2025-10-13 14:55:00,NSE,25256.55,25242.3,25253.4,NIFTY,0,
25215.5,2025-10-13 15:00:00,NSE,25251.4,25215.25,25250.3,NIFTY,0,
25222.5,2025-10-13 15:05:00,NSE,25226.6,25215.45,25215.95,NIFTY,0,
25220.45,2025-10-13 15:10:00,NSE,25223.6,25217.9,25222.25,NIFTY,0,
25227.7,2025-10-13 15:15:00,NSE,25230.25,25220.15,25221.1,NIFTY,0,
25235.25,2025-10-13 15:20:00,NSE,25240.45,25222.75,25227.95,NIFTY,0,
25237.15,2025-10-13 15:25:00,NSE,25246.25,25232.65,25234.7,NIFTY,0,
25293.3,2025-10-14 09:15:00,NSE,25306.3,25255.4,25278.3,NIFTY,0,
25301.75,2025-10-14 09:20:00,NSE,25310.35,25285.15,25290.75,NIFTY,0,
25292.2,2025-10-14 09:25:00,NSE,25301.95,25283.0,25300.7,NIFTY,0,
25283.5,2025-10-14 09:30:00,NSE,25298.05,25281.65,25291.8,NIFTY,0,
25248.35,2025-10-14 09:35:00,NSE,25293.5,25248.15,25285.75,NIFTY,0,
25236.85,2025-10-14 09:40:00,NSE,25263.8,25235.15,25248.1,NIFTY,0,
25234.45,2025-10-14 09:45:00,NSE,25246.85,25222.25,25236.7,NIFTY,0,
25224.4,2025-10-14 09:50:00,NSE,25238.8,25221.65,25234.55,NIFTY,0,
25207.55,2025-10-14 09:55:00,NSE,25225.3,25203.3,25224.3,NIFTY,0,
25194.7,2025-10-14 10:00:00,NSE,25229.45,25185.3,25206.1,NIFTY,0,
25195.0,2025-10-14 10:05:00,NSE,25196.05,25176.25,25194.25,NIFTY,0,
25196.7,2025-10-14 10:10:00,NSE,25205.1,25188.9,25195.45,NIFTY,0,
25181.6,2025-10-14 10:15:00,NSE,25202.05,25173.1,25196.65,NIFTY,0,
25194.2,2025-10-14 10:20:00,NSE,25194.2,25164.75,25181.3,NIFTY,0,
25210.45,2025-10-14 10:25:00,NSE,25213.0,25191.15,25194.7,NIFTY,0,
25214.95,2025-10-14 10:30:00,NSE,25218.35,25201.25,25210.3,NIFTY,0,
25213.2,2025-10-14 10:35:00,NSE,25217.7,25204.1,25214.8,NIFTY,0,
25219.05,2025-10-14 10:40:00,NSE,25224.1,25194.55,25213.95,NIFTY,0,
25211.5,2025-10-14 10:45:00,NSE,25240.25,25210.3,25218.25,NIFTY,0,
25204.95,2025-10-14 10:50:00,NSE,25212.7,25200.55,25212.6,NIFTY,0,
25201.65,2025-10-14 10:55:00,NSE,25212.4,25200.05,25204.7,NIFTY,0,
25192.3,2025-10-14 11:00:00,NSE,25203.05,25184.7,25201.7,NIFTY,0,
25173.15,2025-10-14 11:05:00,NSE,25200.9,25166.25,25192.2,NIFTY,0,
25174.0,2025-10-14 11:10:00,NSE,25176.65,25159.3,25173.35,NIFTY,0,
25140.8,2025-10-14 11:15:00,NSE,25173.95,25137.75,25173.65,NIFTY,0,
25132.05,2025-10-14 11:20:00,NSE,25148.45,25129.35,25141.4,NIFTY,0,
25141.55,2025-10-14 11:25:00,NSE,25141.55,25115.55,25132.0,NIFTY,0,
25136.1,2025-10-14 11:30:00,NSE,25141.05,25122.5,25140.85,NIFTY,0,
25148.4,2025-10-14 11:35:00,NSE,25148.7,25133.75,25138.25,NIFTY,0,
25144.85,2025-10-14 11:40:00,NSE,25157.8,25139.85,25148.5,NIFTY,0,
25141.2,2025-10-14 11:45:00,NSE,25145.45,25128.8,25144.15,NIFTY,0,
25152.4,2025-10-14 11:50:00,NSE,25153.1,25136.4,25140.5,NIFTY,0,
25155.5,2025-10-14 11:55:00,NSE,25162.55,25145.0,25152.85,NIFTY,0,
25155.65,2025-10-14 12:00:00,NSE,25169.2,25151.25,25155.55,NIFTY,0,
25116.15,2025-10-14 12:05:00,NSE,25156.8,25109.15,25156.8,NIFTY,0,
25118.35,2025-10-14 12:10:00,NSE,25118.75,25101.7,25115.4,NIFTY,0,
25121.7,2025-10-14 12:15:00,NSE,25127.7,25111.15,25118.45,NIFTY,0,
25126.35,2025-10-14 12:20:00,NSE,25128.5,25111.7,25122.7,NIFTY,0,
25090.35,2025-10-14 12:25:00,NSE,25125.2,25089.35,25125.15,NIFTY,0,
25104.7,2025-10-14 12:30:00,NSE,25107.0,25084.55,25090.45,NIFTY,0,
25077.0,2025-10-14 12:35:00,NSE,25110.85,25076.25,25105.9,NIFTY,0,
25066.3,2025-10-14 12:40:00,NSE,25088.7,25060.55,25076.4,NIFTY,0,
25086.6,2025-10-14 12:45:00,NSE,25090.15,25062.65,25067.15,NIFTY,0,
25089.95,2025-10-14 12:50:00,NSE,25095.25,25083.85,25087.55,NIFTY,0,
25098.1,2025-10-14 12:55:00,NSE,25104.45,25088.5,25090.35,NIFTY,0,
25094.0,2025-10-14 13:00:00,NSE,25107.7,25078.9,25098.6,NIFTY,0,
25074.9,2025-10-14 13:05:00,NSE,25106.2,25066.6,25094.1,NIFTY,0,
25084.05,2025-10-14 13:10:00,NSE,25092.25,25065.65,25075.05,NIFTY,0,
25084.95,2025-10-14 13:15:00,NSE,25087.95,25079.7,25084.55,NIFTY,0,
25096.45,2025-10-14 13:20:00,NSE,25096.6,25079.55,25086.25,NIFTY,0,
25100.9,2025-10-14 13:25:00,NSE,25100.9,25091.7,25096.65,NIFTY,0,
25129.45,2025-10-14 13:30:00,NSE,25129.45,25100.25,25100.5,NIFTY,0,
25122.7,2025-10-14 13:35:00,NSE,25137.95,25107.0,25128.85,NIFTY,0,
25121.8,2025-10-14 13:40:00,NSE,25135.45,25120.4,25122.35,NIFTY,0,
25128.85,2025-10-14 13:45:00,NSE,25137.9,25098.7,25120.95,NIFTY,0,
25108.4,2025-10-14 13:50:00,NSE,25128.95,25106.45,25128.9,NIFTY,0,
