datetime,open,high,low,close,volume,stock_code,exchange_code
2025-09-26 14:15:00,24663.95,24674.65,24629.65,24644.5,0,NIFTY,NSE
2025-09-26 15:15:00,24644.6,24674.55,24643.6,24673.1,0,NIFTY,NSE
2025-09-29 09:15:00,24720.8,24767.05,24668.25,24758.4,0,NIFTY,NSE
2025-09-29 10:15:00,24760.35,24791.15,24725.1,24740.45,0,NIFTY,NSE
2025-09-29 11:15:00,24741.2,24742.65,24633.95,24641.7,0,NIFTY,NSE
2025-09-29 12:15:00,24642.15,24688.75,24606.2,24687.05,0,NIFTY,NSE
2025-09-29 13:15:00,24686.75,24738.35,24656.8,24723.85,0,NIFTY,NSE
2025-09-29 14:15:00,24725.15,24745.9,24614.15,24639.65,0,NIFTY,NSE
2025-09-29 15:15:00,24639.3,24691.45,24619.45,24677.55,0,NIFTY,NSE
2025-09-30 09:15:00,24703.15,24731.55,24633.65,24636.7,0,NIFTY,NSE
2025-09-30 10:15:00,24637.0,24670.7,24594.3,24666.9,0,NIFTY,NSE
2025-09-30 11:15:00,24666.75,24683.5,24625.6,24646.2,0,NIFTY,NSE
2025-09-30 12:15:00,24646.25,24683.45,24642.6,24664.95,0,NIFTY,NSE
2025-09-30 13:15:00,24664.4,24680.05,24600.4,24623.9,0,NIFTY,NSE
2025-09-30 14:15:00,24624.2,24654.0,24588.0,24614.85,0,NIFTY,NSE
2025-09-30 15:15:00,24613.5,24634.9,24603.3,24633.6,0,NIFTY,NSE
2025-10-01 09:15:00,24632.4,24693.25,24606.15,24659.95,0,NIFTY,NSE
2025-10-01 10:15:00,24658.6,24704.5,24645.05,24702.2,0,NIFTY,NSE
2025-10-01 11:15:00,24703.05,24811.8,24703.05,24803.35,0,NIFTY,NSE
2025-10-01 12:15:00,24803.05,24808.35,24747.05,24770.7,0,NIFTY,NSE
2025-10-01 13:15:00,24770.2,24811.5,24755.05,24795.2,0,NIFTY,NSE
2025-10-01 14:15:00,24796.15,24867.85,24775.75,24822.5,0,NIFTY,NSE
2025-10-01 15:15:00,24824.0,24853.4,24821.2,24853.4,0,NIFTY,NSE
2025-10-03 09:15:00,24783.0,24838.9,24748.15,24798.35,0,NIFTY,NSE
2025-10-03 10:15:00,24798.5,24822.35,24772.95,24815.6,0,NIFTY,NSE
2025-10-03 11:15:00,24815.05,24850.75,24810.45,24840.4,0,NIFTY,NSE
2025-10-03 12:15:00,24839.95,24847.0,24796.8,24843.65,0,NIFTY,NSE
2025-10-03 13:15:00,24843.25,24844.7,24808.15,24809.05,0,NIFTY,NSE
2025-10-03 14:15:00,24808.15,24904.75,24808.15,24888.5,0,NIFTY,NSE
2025-10-03 15:15:00,24888.95,24900.8,24879.5,24895.0,0,NIFTY,NSE
2025-10-06 09:15:00,24923.9,24972.2,24881.9,24968.9,0,NIFTY,NSE
2025-10-06 10:15:00,24969.65,25016.3,24960.85,25014.8,0,NIFTY,NSE
2025-10-06 11:15:00,25014.9,25015.55,24982.55,25008.05,0,NIFTY,NSE
2025-10-06 12:15:00,25008.15,25063.3,24998.2,25060.05,0,NIFTY,NSE
2025-10-06 13:15:00,25058.55,25088.2,25026.15,25059.75,0,NIFTY,NSE
2025-10-06 14:15:00,25059.65,25095.7,25032.45,25074.5,0,NIFTY,NSE
2025-10-06 15:15:00,25075.05,25084.65,25064.6,25072.55,0,NIFTY,NSE
2025-10-07 09:15:00,25087.55,25201.95,25077.1,25183.65,0,NIFTY,NSE
2025-10-07 10:15:00,25185.15,25195.95,25143.5,25152.2,0,NIFTY,NSE
2025-10-07 11:15:00,25152.0,25175.3,25098.2,25154.3,0,NIFTY,NSE
2025-10-07 12:15:00,25154.25,25193.7,25140.6,25188.1,0,NIFTY,NSE
2025-10-07 13:15:00,25188.65,25216.35,25165.85,25212.55,0,NIFTY,NSE
2025-10-07 14:15:00,25212.25,25220.35,25085.9,25091.0,0,NIFTY,NSE
2025-10-07 15:15:00,25091.6,25121.55,25088.6,25112.8,0,NIFTY,NSE
2025-10-08 09:15:00,25091.2,25192.0,25090.8,25149.55,0,NIFTY,NSE
2025-10-08 10:15:00,25148.35,25152.85,25041.55,25042.65,0,NIFTY,NSE
2025-10-08 11:15:00,25042.05,25069.85,25022.6,25051.1,0,NIFTY,NSE
2025-10-08 12:15:00,25050.85,25103.9,25008.55,25098.05,0,NIFTY,NSE
2025-10-08 13:15:00,25096.65,25134.35,25051.15,25070.3,0,NIFTY,NSE
2025-10-08 14:15:00,25073.2,25084.85,25032.4,25036.4,0,NIFTY,NSE
2025-10-08 15:15:00,25035.85,25047.4,25022.35,25023.8,0,NIFTY,NSE
2025-10-09 09:15:00,25074.3,25119.9,25024.3,25041.8,0,NIFTY,NSE
2025-10-09 10:15:00,25042.05,25157.6,25032.75,25152.55,0,NIFTY,NSE
2025-10-09 11:15:00,25152.85,25181.1,25122.9,25140.0,0,NIFTY,NSE
2025-10-09 12:15:00,25140.35,25161.4,25119.75,25132.95,0,NIFTY,NSE
2025-10-09 13:15:00,25132.9,25182.45,25127.7,25140.25,0,NIFTY,NSE
2025-10-09 14:15:00,25139.7,25199.05,25120.5,25177.7,0,NIFTY,NSE
2025-10-09 15:15:00,25177.45,25194.45,25160.9,25170.3,0,NIFTY,NSE
2025-10-10 09:15:00,25177.25,25284.65,25157.2,25262.45,0,NIFTY,NSE
2025-10-10 10:15:00,25262.45,25310.7,25257.75,25309.95,0,NIFTY,NSE
2025-10-10 11:15:00,25310.35,25315.2,25266.85,25286.3,0,NIFTY,NSE
2025-10-10 12:15:00,25286.6,25320.65,25274.35,25306.2,0,NIFTY,NSE
2025-10-10 13:15:00,25308.0,25330.2,25279.55,25305.8,0,NIFTY,NSE
2025-10-10 14:15:00,25305.7,25316.1,25266.25,25284.2,0,NIFTY,NSE
2025-10-10 15:15:00,25283.0,25298.0,25276.2,25278.2,0,NIFTY,NSE
2025-10-13 09:15:00,25182.8,25239.85,25153.6,25199.25,0,NIFTY,NSE
2025-10-13 10:15:00,25199.35,25229.4,25175.7,25191.4,0,NIFTY,NSE
2025-10-13 11:15:00,25191.1,25203.4,25161.9,25189.65,0,NIFTY,NSE
2025-10-13 12:15:00,25187.15,25212.25,25168.85,25210.0,0,NIFTY,NSE
2025-10-13 13:15:00,25209.05,25222.4,25176.65,25207.5,0,NIFTY,NSE
2025-10-13 14:15:00,25210.75,25266.95,25195.55,25220.45,0,NIFTY,NSE
2025-10-13 15:15:00,25221.1,25246.25,25220.15,25237.15,0,NIFTY,NSE
2025-10-14 09:15:00,25278.3,25310.35,25176.25,25196.7,0,NIFTY,NSE
2025-10-14 10:15:00,25196.65,25240.25,25159.3,25174.0,0,NIFTY,NSE
2025-10-14 11:15:00,25173.65,25173.95,25101.7,25118.35,0,NIFTY,NSE
2025-10-14 12:15:00,25118.45,25128.5,25060.55,25084.05,0,NIFTY,NSE
2025-10-14 13:15:00,25084.55,25137.95,25079.55,25122.75,0,NIFTY,NSE
2025-10-14 14:15:00,25123.0,25197.45,25099.2,25144.8,0,NIFTY,NSE
2025-10-14 15:15:00,25145.25,25161.4,25112.7,25123.35,0,NIFTY,NSE
2025-10-15 09:15:00,25181.55,25267.3,25163.2,25251.25,0,NIFTY,NSE
2025-10-15 10:15:00,25250.55,25326.0,25250.05,25292.6,0,NIFTY,NSE
2025-10-15 11:15:00,25292.25,25322.9,25288.25,25288.25,0,NIFTY,NSE
2025-10-15 12:15:00,25289.3,25336.1,25282.7,25325.5,0,NIFTY,NSE
2025-10-15 13:15:00,25326.9,25364.35,25311.9,25326.9,0,NIFTY,NSE
2025-10-15 14:15:00,25328.25,25337.95,25287.1,25327.95,0,NIFTY,NSE
2025-10-15 15:15:00,25328.2,25336.65,25323.85,25327.75,0,NIFTY,NSE
2025-10-16 09:15:00,25403.05,25452.75,25376.85,25423.45,0,NIFTY,NSE
2025-10-16 10:15:00,25423.65,25472.6,25417.55,25462.25,0,NIFTY,NSE
2025-10-16 11:15:00,25461.75,25478.05,25441.6,25477.0,0,NIFTY,NSE
2025-10-16 12:15:00,25476.9,25525.6,25474.75,25524.0,0,NIFTY,NSE
2025-10-16 13:15:00,25523.8,25576.4,25504.1,25551.85,0,NIFTY,NSE
2025-10-16 14:15:00,25552.65,25624.8,25552.6,25568.55,0,NIFTY,NSE
2025-10-16 15:15:00,25567.8,25582.9,25565.9,25566.3,0,NIFTY,NSE
2025-10-17 09:15:00,25541.3,25677.0,25508.95,25670.15,0,NIFTY,NSE
2025-10-17 10:15:00,25670.15,25757.95,25665.1,25750.65,0,NIFTY,NSE
2025-10-17 11:15:00,25751.05,25776.7,25710.4,25760.6,0,NIFTY,NSE
2025-10-17 12:15:00,25763.95,25780.95,25652.8,25668.75,0,NIFTY,NSE
2025-10-17 13:15:00,25670.25,25709.1,25620.45,25682.1,0,NIFTY,NSE
2025-10-17 14:15:00,25683.95,25751.7,25658.25,25708.35,0,NIFTY,NSE
2025-10-17 15:15:00,25708.3,25717.35,25696.0,25704.7,0,NIFTY,NSE
2025-10-20 09:15:00,25816.35,25924.65,25788.55,25856.55,0,NIFTY,NSE
2025-10-20 10:15:00,25859.2,25892.95,25816.35,25873.8,0,NIFTY,NSE
2025-10-20 11:15:00,25874.9,25878.25,25822.35,25855.25,0,NIFTY,NSE
2025-10-20 12:15:00,25854.55,25910.25,25833.85,25898.4,0,NIFTY,NSE
2025-10-20 13:15:00,25897.9,25901.5,25837.65,25861.05,0,NIFTY,NSE
2025-10-20 14:15:00,25860.5,25884.15,25796.75,25846.3,0,NIFTY,NSE
2025-10-20 15:15:00,25845.15,25861.6,25839.55,25850.7,0,NIFTY,NSE
2025-10-21 09:15:00,25843.15,25843.15,25843.15,25843.15,0,NIFTY,NSE
2025-10-21 10:15:00,25843.15,25843.15,25843.15,25843.15,0,NIFTY,NSE
2025-10-21 11:15:00,25843.15,25843.15,25843.15,25843.15,0,NIFTY,NSE
2025-10-21 12:15:00,25843.15,25843.15,25843.15,25843.15,0,NIFTY,NSE
2025-10-21 13:15:00,25843.15,26152.95,25843.15,25896.9,0,NIFTY,NSE
2025-10-21 14:15:00,25897.0,25908.1,25826.25,25868.6,0,NIFTY,NSE
2025-10-21 15:15:00,25868.6,25868.6,25868.6,25868.6,0,NIFTY,NSE
2025-10-23 09:15:00,26058.5,26096.7,25991.85,26095.9,0,NIFTY,NSE
2025-10-23 10:15:00,26095.9,26099.6,26044.0,26058.0,0,NIFTY,NSE
2025-10-23 11:15:00,26057.05,26087.05,26041.9,26077.1,0,NIFTY,NSE
2025-10-23 12:15:00,26076.65,26103.8,26038.45,26059.6,0,NIFTY,NSE
2025-10-23 13:15:00,26059.05,26079.3,25946.7,25958.55,0,NIFTY,NSE
2025-10-23 14:15:00,25958.2,25996.85,25863.5,25865.35,0,NIFTY,NSE
2025-10-23 15:15:00,25864.5,25900.3,25862.6,25870.3,0,NIFTY,NSE
