datetime,open,high,low,close,volume,stock_code,exchange_code
2023-10-18 13:45:00,19700.25,19717.4,19696.4,19716.1,0,NIFTY,NSE
2023-10-18 14:00:00,19716.55,19725.4,19710.05,19719.45,0,NIFTY,NSE
2023-10-18 14:15:00,19719.35,19719.75,19695.05,19703.55,0,NIFTY,NSE
2023-10-18 14:30:00,19704.6,19706.65,19677.85,19684.0,0,NIFTY,NSE
2023-10-18 14:45:00,19683.45,19695.25,19682.2,19684.2,0,NIFTY,NSE
2023-10-18 15:00:00,19683.05,19698.6,19660.6,19672.05,0,NIFTY,NSE
2023-10-18 15:15:00,19672.05,19672.1,19661.6,19668.45,0,NIFTY,NSE
2023-10-19 09:00:00,19545.2,19545.2,19545.2,19545.2,0,NIFTY,NSE
2023-10-19 09:15:00,19545.2,19568.7,19534.6,19553.5,0,NIFTY,NSE
2023-10-19 09:30:00,19553.7,19556.1,19513.35,19542.6,0,NIFTY,NSE
2023-10-19 09:45:00,19541.6,19592.85,19536.85,19588.7,0,NIFTY,NSE
2023-10-19 10:00:00,19589.05,19592.5,19567.15,19575.4,0,NIFTY,NSE
2023-10-19 10:15:00,19574.3,19591.3,19560.8,19584.95,0,NIFTY,NSE
2023-10-19 10:30:00,19584.2,19589.0,19555.0,19563.75,0,NIFTY,NSE
2023-10-19 10:45:00,19563.6,19578.25,19558.05,19559.8,0,NIFTY,NSE
2023-10-19 11:00:00,19559.05,19581.45,19555.1,19574.85,0,NIFTY,NSE
2023-10-19 11:15:00,19574.2,19645.1,19574.2,19640.85,0,NIFTY,NSE
2023-10-19 11:30:00,19640.9,19660.5,19632.8,19641.95,0,NIFTY,NSE
2023-10-19 11:45:00,19641.45,19656.4,19635.15,19637.25,0,NIFTY,NSE
2023-10-19 12:00:00,19637.45,19664.65,19637.45,19661.3,0,NIFTY,NSE
2023-10-19 12:15:00,19661.0,19664.15,19633.85,19649.0,0,NIFTY,NSE
2023-10-19 12:30:00,19648.85,19655.2,19637.6,19645.9,0,NIFTY,NSE
2023-10-19 12:45:00,19646.15,19663.9,19640.75,19652.35,0,NIFTY,NSE
2023-10-19 13:00:00,19651.5,19656.4,19634.25,19643.7,0,NIFTY,NSE
2023-10-19 13:15:00,19643.05,19647.35,19618.35,19642.95,0,NIFTY,NSE
2023-10-19 13:30:00,19642.6,19656.85,19639.65,19651.8,0,NIFTY,NSE
2023-10-19 13:45:00,19652.05,19661.9,19646.25,19656.35,0,NIFTY,NSE
2023-10-19 14:00:00,19656.2,19681.75,19651.05,19657.65,0,NIFTY,NSE
2023-10-19 14:15:00,19657.7,19660.6,19637.2,19641.35,0,NIFTY,NSE
2023-10-19 14:30:00,19641.95,19652.55,19628.65,19644.15,0,NIFTY,NSE
2023-10-19 14:45:00,19644.45,19647.2,19634.1,19641.3,0,NIFTY,NSE
2023-10-19 15:00:00,19641.95,19648.0,19621.1,19622.1,0,NIFTY,NSE
2023-10-19 15:15:00,19621.95,19631.25,19601.6,19611.9,0,NIFTY,NSE
2023-10-20 09:00:00,19542.15,19542.15,19542.15,19542.15,0,NIFTY,NSE
2023-10-20 09:15:00,19542.15,19585.95,19520.0,19576.7,0,NIFTY,NSE
2023-10-20 09:30:00,19577.05,19593.65,19560.45,19561.95,0,NIFTY,NSE
2023-10-20 09:45:00,19562.2,19584.9,19550.9,19551.75,0,NIFTY,NSE
2023-10-20 10:00:00,19551.45,19583.8,19548.75,19570.6,0,NIFTY,NSE
2023-10-20 10:15:00,19572.35,19578.9,19550.95,19558.25,0,NIFTY,NSE
2023-10-20 10:30:00,19558.3,19560.3,19545.85,19554.25,0,NIFTY,NSE
2023-10-20 10:45:00,19553.95,19568.3,19547.9,19549.15,0,NIFTY,NSE
2023-10-20 11:00:00,19549.15,19569.15,19545.35,19567.25,0,NIFTY,NSE
2023-10-20 11:15:00,19567.65,19575.25,19556.35,19560.4,0,NIFTY,NSE
2023-10-20 11:30:00,19560.2,19565.25,19540.65,19541.7,0,NIFTY,NSE
2023-10-20 11:45:00,19542.15,19547.35,19527.35,19539.2,0,NIFTY,NSE
2023-10-20 12:00:00,19539.35,19557.05,19530.6,19546.95,0,NIFTY,NSE
2023-10-20 12:15:00,19546.75,19557.8,19541.0,19546.1,0,NIFTY,NSE
2023-10-20 12:30:00,19546.2,19547.0,19527.6,19532.95,0,NIFTY,NSE
2023-10-20 12:45:00,19533.35,19543.2,19525.75,19531.0,0,NIFTY,NSE
2023-10-20 13:00:00,19529.9,19543.35,19527.45,19533.6,0,NIFTY,NSE
2023-10-20 13:15:00,19533.1,19566.3,19533.1,19554.8,0,NIFTY,NSE
2023-10-20 13:30:00,19555.2,19555.2,19534.5,19542.95,0,NIFTY,NSE
2023-10-20 13:45:00,19543.1,19549.3,19531.65,19543.25,0,NIFTY,NSE
2023-10-20 14:00:00,19543.4,19550.1,19538.45,19541.05,0,NIFTY,NSE
2023-10-20 14:15:00,19540.85,19552.3,19538.3,19539.45,0,NIFTY,NSE
2023-10-20 14:30:00,19540.25,19545.95,19531.55,19542.9,0,NIFTY,NSE
2023-10-20 14:45:00,19542.4,19550.6,19535.95,19538.05,0,NIFTY,NSE
2023-10-20 15:00:00,19536.5,19555.05,19529.1,19546.4,0,NIFTY,NSE
2023-10-20 15:15:00,19546.45,19546.5,19526.5,19541.75,0,NIFTY,NSE
2024-03-28 09:00:00,22163.6,22163.6,22163.6,22163.6,0,NIFTY,NSE
2024-03-28 09:15:00,22163.6,22224.1,22163.6,22217.7,0,NIFTY,NSE
2024-03-28 09:30:00,22217.4,22262.35,22205.55,22257.9,0,NIFTY,NSE
2024-03-28 09:45:00,22258.7,22316.2,22252.05,22299.5,0,NIFTY,NSE
2024-03-28 10:00:00,22300.6,22316.65,22293.05,22306.25,0,NIFTY,NSE
2024-03-28 10:15:00,22306.05,22326.0,22281.85,22285.35,0,NIFTY,NSE
2024-03-28 10:30:00,22286.75,22367.85,22278.5,22355.5,0,NIFTY,NSE
2024-03-28 10:45:00,22354.7,22364.95,22342.2,22346.45,0,NIFTY,NSE
2024-03-28 11:00:00,22346.25,22369.35,22345.55,22367.3,0,NIFTY,NSE
2024-03-28 11:15:00,22366.85,22373.0,22344.4,22369.2,0,NIFTY,NSE
2024-03-28 11:30:00,22369.05,22370.7,22352.35,22359.3,0,NIFTY,NSE
2024-03-28 11:45:00,22359.9,22370.35,22321.05,22330.75,0,NIFTY,NSE
2024-03-28 12:00:00,22332.85,22345.45,22325.65,22334.2,0,NIFTY,NSE
2024-03-28 12:15:00,22334.15,22364.7,22327.5,22353.85,0,NIFTY,NSE
2024-03-28 12:30:00,22355.7,22423.1,22350.75,22414.25,0,NIFTY,NSE
2024-03-28 12:45:00,22413.65,22434.2,22400.3,22403.8,0,NIFTY,NSE
2024-03-28 13:00:00,22405.15,22418.75,22397.85,22408.65,0,NIFTY,NSE
2024-03-28 13:15:00,22409.8,22426.45,22406.45,22413.0,0,NIFTY,NSE
2024-03-28 13:30:00,22412.3,22429.85,22405.95,22416.4,0,NIFTY,NSE
2024-03-28 13:45:00,22416.35,22442.0,22413.55,22432.75,0,NIFTY,NSE
2024-03-28 14:00:00,22433.3,22473.75,22426.2,22467.95,0,NIFTY,NSE
2024-03-28 14:15:00,22468.05,22495.95,22460.15,22487.25,0,NIFTY,NSE
2024-03-28 14:30:00,22486.95,22513.2,22472.4,22503.2,0,NIFTY,NSE
2024-03-28 14:45:00,22499.5,22503.45,22416.05,22419.95,0,NIFTY,NSE
2024-03-28 15:00:00,22420.3,22420.3,22264.95,22268.9,0,NIFTY,NSE
2024-03-28 15:15:00,22270.2,22343.7,22264.65,22343.1,0,NIFTY,NSE
2024-04-01 09:00:00,22455.0,22455.0,22455.0,22455.0,0,NIFTY,NSE
2024-04-01 09:15:00,22455.0,22517.85,22455.0,22493.85,0,NIFTY,NSE
2024-04-01 09:30:00,22493.75,22529.1,22466.7,22482.6,0,NIFTY,NSE
2024-04-01 09:45:00,22483.25,22523.3,22475.9,22520.05,0,NIFTY,NSE
2024-04-01 10:00:00,22519.6,22524.4,22495.3,22503.65,0,NIFTY,NSE
2024-04-01 10:15:00,22503.8,22512.75,22488.3,22500.05,0,NIFTY,NSE
2024-04-01 10:30:00,22500.35,22506.5,22488.75,22492.1,0,NIFTY,NSE
2024-04-01 10:45:00,22492.05,22497.1,22467.45,22477.05,0,NIFTY,NSE
2024-04-01 11:00:00,22475.45,22480.35,22453.3,22479.45,0,NIFTY,NSE
2024-04-01 11:15:00,22479.8,22491.5,22477.5,22481.75,0,NIFTY,NSE
2024-04-01 11:30:00,22482.65,22487.2,22459.7,22467.25,0,NIFTY,NSE
2024-04-01 11:45:00,22466.8,22482.3,22463.7,22481.55,0,NIFTY,NSE
2024-04-01 12:00:00,22482.35,22489.05,22462.2,22462.2,0,NIFTY,NSE
2024-04-01 12:15:00,22461.95,22483.25,22461.0,22473.3,0,NIFTY,NSE
2024-04-01 12:30:00,22472.95,22479.85,22470.05,22474.6,0,NIFTY,NSE
2024-04-01 12:45:00,22474.15,22475.05,22449.85,22461.65,0,NIFTY,NSE
2024-04-01 13:00:00,22462.2,22464.75,22427.85,22445.75,0,NIFTY,NSE
2024-04-01 13:15:00,22445.8,22461.25,22445.65,22457.95,0,NIFTY,NSE
2024-04-01 13:30:00,22457.9,22472.3,22456.1,22459.85,0,NIFTY,NSE
2024-04-01 13:45:00,22458.7,22463.6,22445.05,22460.2,0,NIFTY,NSE
2024-04-01 14:00:00,22460.15,22473.3,22453.75,22454.5,0,NIFTY,NSE
2024-04-01 14:15:00,22456.1,22467.5,22450.5,22461.2,0,NIFTY,NSE
2024-04-01 14:30:00,22462.2,22466.05,22434.15,22436.25,0,NIFTY,NSE
2024-04-01 14:45:00,22435.9,22462.55,22433.5,22457.1,0,NIFTY,NSE
2024-04-01 15:00:00,22458.35,22466.95,22447.65,22464.05,0,NIFTY,NSE
2024-04-01 15:15:00,22465.6,22477.7,22456.5,22469.05,0,NIFTY,NSE
2024-04-02 09:00:00,22458.8,22458.8,22458.8,22458.8,0,NIFTY,NSE
2024-04-02 09:15:00,22458.8,22462.4,22415.9,22444.35,0,NIFTY,NSE
2024-04-02 09:30:00,22443.1,22496.9,22441.4,22480.5,0,NIFTY,NSE
2024-04-02 09:45:00,22480.35,22483.7,22428.7,22429.9,0,NIFTY,NSE
2024-04-02 10:00:00,22429.85,22455.4,22428.65,22433.6,0,NIFTY,NSE
2024-04-02 10:15:00,22434.0,22448.35,22421.55,22430.15,0,NIFTY,NSE
2024-04-02 10:30:00,22429.65,22438.85,22409.9,22424.75,0,NIFTY,NSE
2024-04-02 10:45:00,22424.8,22434.05,22400.5,22400.75,0,NIFTY,NSE
2024-04-02 11:00:00,22400.85,22436.35,22389.15,22432.4,0,NIFTY,NSE
2024-04-02 11:15:00,22430.4,22445.15,22416.4,22417.45,0,NIFTY,NSE
2024-04-02 11:30:00,22417.95,22436.8,22413.95,22425.8,0,NIFTY,NSE
2024-04-02 11:45:00,22425.95,22428.25,22416.4,22417.15,0,NIFTY,NSE
2024-04-02 12:00:00,22417.5,22427.55,22414.4,22424.5,0,NIFTY,NSE
2024-04-02 12:15:00,22424.15,22430.1,22416.55,22420.45,0,NIFTY,NSE
2024-04-02 12:30:00,22420.6,22432.05,22420.5,22427.95,0,NIFTY,NSE
2024-04-02 12:45:00,22428.6,22432.15,22418.65,22421.15,0,NIFTY,NSE
2024-04-02 13:00:00,22421.05,22424.75,22408.2,22409.05,0,NIFTY,NSE
2024-04-02 13:15:00,22409.65,22417.2,22393.05,22415.35,0,NIFTY,NSE
2024-04-02 13:30:00,22415.55,22423.15,22413.4,22414.35,0,NIFTY,NSE
2024-04-02 13:45:00,22413.75,22421.85,22404.2,22405.1,0,NIFTY,NSE
2024-04-02 14:00:00,22404.95,22420.6,22400.6,22414.0,0,NIFTY,NSE
2024-04-02 14:15:00,22414.15,22427.15,22410.1,22422.65,0,NIFTY,NSE
2024-04-02 14:30:00,22421.5,22432.95,22412.75,22420.55,0,NIFTY,NSE
2024-04-02 14:45:00,22420.45,22436.95,22420.45,22433.25,0,NIFTY,NSE
2024-04-02 15:00:00,22432.35,22461.55,22431.95,22452.3,0,NIFTY,NSE
2024-04-02 15:15:00,22451.45,22470.3,22450.95,22464.3,0,NIFTY,NSE
2024-04-03 09:00:00,22385.7,22385.7,22385.7,22385.7,0,NIFTY,NSE
2024-04-03 09:15:00,22385.7,22395.95,22347.8,22363.95,0,NIFTY,NSE
2024-04-03 09:30:00,22363.85,22383.75,22358.0,22369.15,0,NIFTY,NSE
2024-04-03 09:45:00,22368.85,22398.05,22362.2,22392.9,0,NIFTY,NSE
2024-04-03 10:00:00,22392.8,22457.1,22384.4,22448.6,0,NIFTY,NSE
2024-04-03 10:15:00,22448.15,22466.05,22441.35,22453.55,0,NIFTY,NSE
2024-04-03 10:30:00,22452.55,22463.45,22445.2,22456.2,0,NIFTY,NSE
2024-04-03 10:45:00,22455.6,22457.1,22419.1,22444.65,0,NIFTY,NSE
2024-04-03 11:00:00,22444.9,22453.2,22440.1,22447.7,0,NIFTY,NSE
2024-04-03 11:15:00,22447.6,22469.85,22445.3,22458.4,0,NIFTY,NSE
2024-04-03 11:30:00,22459.1,22464.95,22448.75,22452.45,0,NIFTY,NSE
2024-04-03 11:45:00,22452.15,22461.25,22445.1,22453.5,0,NIFTY,NSE
2024-04-03 12:00:00,22454.4,22480.3,22451.15,22479.0,0,NIFTY,NSE
2024-04-03 12:15:00,22479.75,22494.1,22471.75,22483.8,0,NIFTY,NSE
2024-04-03 12:30:00,22484.7,22504.4,22482.35,22502.65,0,NIFTY,NSE
2024-04-03 12:45:00,22501.9,22520.9,22499.25,22502.75,0,NIFTY,NSE
2024-04-03 13:00:00,22502.65,22504.95,22485.3,22485.3,0,NIFTY,NSE
2024-04-03 13:15:00,22484.5,22503.95,22484.5,22491.05,0,NIFTY,NSE
2024-04-03 13:30:00,22489.9,22508.75,22484.45,22496.0,0,NIFTY,NSE
2024-04-03 13:45:00,22495.8,22501.15,22472.45,22474.15,0,NIFTY,NSE
2024-04-03 14:00:00,22474.0,22497.35,22459.1,22494.95,0,NIFTY,NSE
2024-04-03 14:15:00,22494.95,22500.75,22468.2,22475.15,0,NIFTY,NSE
2024-04-03 14:30:00,22475.85,22477.75,22441.4,22448.65,0,NIFTY,NSE
2024-04-03 14:45:00,22449.15,22454.55,22434.45,22445.5,0,NIFTY,NSE
2024-04-03 15:00:00,22446.5,22459.0,22423.45,22430.7,0,NIFTY,NSE
2024-04-03 15:15:00,22430.75,22447.1,22423.5,22445.55,0,NIFTY,NSE
2024-04-04 09:00:00,22592.1,22592.1,22592.1,22592.1,0,NIFTY,NSE
2024-04-04 09:15:00,22592.1,22603.6,22522.1,22524.2,0,NIFTY,NSE
2024-04-04 09:30:00,22519.9,22524.9,22451.6,22454.65,0,NIFTY,NSE
2024-04-04 09:45:00,22453.05,22485.25,22384.35,22401.3,0,NIFTY,NSE
2024-04-04 10:00:00,22401.8,22446.95,22376.1,22376.1,0,NIFTY,NSE
2024-04-04 10:15:00,22373.75,22450.3,22373.05,22419.9,0,NIFTY,NSE
2024-04-04 10:30:00,22420.5,22437.1,22409.25,22415.3,0,NIFTY,NSE
2024-04-04 10:45:00,22413.4,22428.0,22307.45,22362.95,0,NIFTY,NSE
2024-04-04 11:00:00,22363.25,22421.8,22338.25,22417.45,0,NIFTY,NSE
2024-04-04 11:15:00,22419.35,22429.05,22402.25,22407.55,0,NIFTY,NSE
2024-04-04 11:30:00,22408.35,22417.1,22350.85,22389.1,0,NIFTY,NSE
2024-04-04 11:45:00,22390.1,22418.55,22378.75,22389.0,0,NIFTY,NSE
2024-04-04 12:00:00,22388.9,22406.5,22376.5,22385.3,0,NIFTY,NSE
2024-04-04 12:15:00,22385.45,22399.85,22377.0,22393.4,0,NIFTY,NSE
2024-04-04 12:30:00,22394.3,22472.5,22393.1,22467.75,0,NIFTY,NSE
2024-04-04 12:45:00,22469.5,22491.35,22458.7,22468.85,0,NIFTY,NSE
2024-04-04 13:00:00,22469.5,22485.75,22456.1,22481.05,0,NIFTY,NSE
2024-04-04 13:15:00,22481.45,22551.95,22470.4,22544.8,0,NIFTY,NSE
2024-04-04 13:30:00,22546.2,22580.2,22537.3,22541.8,0,NIFTY,NSE
2024-04-04 13:45:00,22539.8,22541.7,22493.3,22516.85,0,NIFTY,NSE
2024-04-04 14:00:00,22515.85,22552.75,22515.85,22530.3,0,NIFTY,NSE
2024-04-04 14:15:00,22529.6,22559.35,22525.0,22555.7,0,NIFTY,NSE
2024-04-04 14:30:00,22556.1,22564.95,22533.7,22563.95,0,NIFTY,NSE
2024-04-04 14:45:00,22564.8,22568.1,22513.75,22514.7,0,NIFTY,NSE
2024-04-04 15:00:00,22519.55,22520.65,22486.7,22507.25,0,NIFTY,NSE
2024-04-04 15:15:00,22506.65,22553.95,22506.65,22541.2,0,NIFTY,NSE
2024-04-05 09:00:00,22486.4,22486.4,22486.4,22486.4,0,NIFTY,NSE
2024-04-05 09:15:00,22486.4,22495.5,22429.0,22469.5,0,NIFTY,NSE
2024-04-05 09:30:00,22468.3,22489.65,22441.95,22470.85,0,NIFTY,NSE
2024-04-05 09:45:00,22471.75,22502.45,22468.05,22487.25,0,NIFTY,NSE
2024-04-05 10:00:00,22487.65,22491.9,22451.6,22474.6,0,NIFTY,NSE
2024-04-05 10:15:00,22473.9,22506.7,22458.95,22493.25,0,NIFTY,NSE
2024-04-05 10:30:00,22493.05,22504.05,22479.8,22491.75,0,NIFTY,NSE
2024-04-05 10:45:00,22492.5,22507.0,22486.8,22506.4,0,NIFTY,NSE
2024-04-05 11:00:00,22506.35,22514.65,22493.7,22514.4,0,NIFTY,NSE
2024-04-05 11:15:00,22514.8,22516.85,22473.05,22487.25,0,NIFTY,NSE
2024-04-05 11:30:00,22487.95,22504.8,22485.45,22492.75,0,NIFTY,NSE
2024-04-05 11:45:00,22492.65,22505.4,22485.4,22500.9,0,NIFTY,NSE
2024-04-05 12:00:00,22500.35,22505.55,22489.95,22498.85,0,NIFTY,NSE
2024-04-05 12:15:00,22498.8,22511.85,22491.65,22504.35,0,NIFTY,NSE
2024-04-05 12:30:00,22504.0,22509.5,22490.9,22493.7,0,NIFTY,NSE
2024-04-05 12:45:00,22494.5,22508.3,22486.75,22494.35,0,NIFTY,NSE
2024-04-05 13:00:00,22494.95,22496.35,22475.7,22484.85,0,NIFTY,NSE
2024-04-05 13:15:00,22485.05,22500.65,22479.1,22499.3,0,NIFTY,NSE
2024-04-05 13:30:00,22499.75,22504.45,22486.55,22494.65,0,NIFTY,NSE
2024-04-05 13:45:00,22494.65,22510.95,22489.95,22508.35,0,NIFTY,NSE
2024-04-05 14:00:00,22508.95,22528.35,22502.75,22504.05,0,NIFTY,NSE
2024-04-05 14:15:00,22504.4,22513.9,22498.8,22502.45,0,NIFTY,NSE
2024-04-05 14:30:00,22504.15,22512.15,22487.25,22494.15,0,NIFTY,NSE
2024-04-05 14:45:00,22494.7,22507.4,22490.75,22505.0,0,NIFTY,NSE
2024-04-05 15:00:00,22506.5,22521.1,22489.45,22515.45,0,NIFTY,NSE
2024-04-05 15:15:00,22514.4,22536.6,22501.5,22523.4,0,NIFTY,NSE
2024-04-08 09:00:00,22578.35,22578.35,22578.35,22578.35,0,NIFTY,NSE
2024-04-08 09:15:00,22580.25,22594.7,22550.35,22581.95,0,NIFTY,NSE
2024-04-08 09:30:00,22584.0,22623.85,22583.05,22607.0,0,NIFTY,NSE
2024-04-08 09:45:00,22605.95,22615.4,22588.25,22591.65,0,NIFTY,NSE
2024-04-08 10:00:00,22591.55,22630.45,22586.6,22626.25,0,NIFTY,NSE
2024-04-08 10:15:00,22627.15,22630.75,22605.9,22614.75,0,NIFTY,NSE
2024-04-08 10:30:00,22614.85,22630.35,22612.75,22619.8,0,NIFTY,NSE
2024-04-08 10:45:00,22619.7,22634.05,22610.4,22629.3,0,NIFTY,NSE
2024-04-08 11:00:00,22629.75,22632.35,22618.0,22623.85,0,NIFTY,NSE
2024-04-08 11:15:00,22624.35,22640.95,22622.3,22628.2,0,NIFTY,NSE
2024-04-08 11:30:00,22628.2,22651.95,22625.55,22650.65,0,NIFTY,NSE
2024-04-08 11:45:00,22650.75,22651.7,22638.15,22646.25,0,NIFTY,NSE
2024-04-08 12:00:00,22646.35,22656.25,22641.55,22653.25,0,NIFTY,NSE
2024-04-08 12:15:00,22653.65,22663.15,22651.15,22660.25,0,NIFTY,NSE
2024-04-08 12:30:00,22661.5,22678.25,22658.95,22673.2,0,NIFTY,NSE
2024-04-08 12:45:00,22673.25,22683.9,22668.85,22681.1,0,NIFTY,NSE
2024-04-08 13:00:00,22681.0,22696.05,22678.85,22695.25,0,NIFTY,NSE
2024-04-08 13:15:00,22695.35,22696.95,22634.15,22639.8,0,NIFTY,NSE
2024-04-08 13:30:00,22640.1,22675.3,22638.15,22670.3,0,NIFTY,NSE
2024-04-08 13:45:00,22670.35,22671.7,22644.1,22655.85,0,NIFTY,NSE
2024-04-08 14:00:00,22655.8,22666.9,22642.15,22660.9,0,NIFTY,NSE
2024-04-08 14:15:00,22661.0,22679.2,22660.5,22669.2,0,NIFTY,NSE
2024-04-08 14:30:00,22669.1,22688.25,22664.35,22665.15,0,NIFTY,NSE
2024-04-08 14:45:00,22665.5,22676.35,22665.5,22675.05,0,NIFTY,NSE
2024-04-08 15:00:00,22675.4,22678.8,22655.45,22671.15,0,NIFTY,NSE
2024-04-08 15:15:00,22671.1,22674.35,22657.85,22661.0,0,NIFTY,NSE
2024-04-09 09:00:00,22765.1,22765.1,22765.1,22765.1,0,NIFTY,NSE
2024-04-09 09:15:00,22760.0,22760.0,22675.45,22705.35,0,NIFTY,NSE
2024-04-09 09:30:00,22704.85,22733.1,22702.45,22730.0,0,NIFTY,NSE
2024-04-09 09:45:00,22729.95,22755.7,22729.65,22740.45,0,NIFTY,NSE
2024-04-09 10:00:00,22740.3,22759.35,22738.85,22749.05,0,NIFTY,NSE
2024-04-09 10:15:00,22749.25,22755.9,22733.5,22751.95,0,NIFTY,NSE
2024-04-09 10:30:00,22751.4,22768.35,22745.4,22760.15,0,NIFTY,NSE
2024-04-09 10:45:00,22760.2,22760.75,22743.75,22746.95,0,NIFTY,NSE
2024-04-09 11:00:00,22746.45,22753.0,22727.2,22729.65,0,NIFTY,NSE
2024-04-09 11:15:00,22729.6,22747.05,22727.1,22739.15,0,NIFTY,NSE
2024-04-09 11:30:00,22739.15,22757.5,22735.0,22742.1,0,NIFTY,NSE
2024-04-09 11:45:00,22742.25,22748.8,22736.9,22746.35,0,NIFTY,NSE
2024-04-09 12:00:00,22746.25,22750.0,22708.85,22720.5,0,NIFTY,NSE
2024-04-09 12:15:00,22720.1,22727.5,22701.25,22713.3,0,NIFTY,NSE
2024-04-09 12:30:00,22713.25,22714.65,22669.1,22687.55,0,NIFTY,NSE
2024-04-09 12:45:00,22687.2,22706.55,22686.8,22698.1,0,NIFTY,NSE
2024-04-09 13:00:00,22698.2,22700.0,22682.15,22683.55,0,NIFTY,NSE
2024-04-09 13:15:00,22683.05,22685.85,22654.6,22677.4,0,NIFTY,NSE
2024-04-09 13:30:00,22677.25,22677.3,22652.05,22652.5,0,NIFTY,NSE
2024-04-09 13:45:00,22652.25,22664.3,22641.1,22652.7,0,NIFTY,NSE
2024-04-09 14:00:00,22652.3,22659.05,22616.8,22617.5,0,NIFTY,NSE
2024-04-09 14:15:00,22618.8,22671.9,22613.15,22651.2,0,NIFTY,NSE
2024-04-09 14:30:00,22651.4,22652.65,22619.4,22633.65,0,NIFTY,NSE
2024-04-09 14:45:00,22634.2,22655.65,22633.35,22651.4,0,NIFTY,NSE
2024-04-09 15:00:00,22651.3,22652.3,22633.9,22641.55,0,NIFTY,NSE
2024-04-09 15:15:00,22642.05,22652.7,22639.15,22642.05,0,NIFTY,NSE
2024-04-10 09:00:00,22720.25,22720.25,22720.25,22720.25,0,NIFTY,NSE
2024-04-10 09:15:00,22720.25,22721.85,22679.45,22715.9,0,NIFTY,NSE
2024-04-10 09:30:00,22716.15,22727.1,22702.3,22720.75,0,NIFTY,NSE
2024-04-10 09:45:00,22720.1,22722.7,22683.3,22700.55,0,NIFTY,NSE
2024-04-10 10:00:00,22701.65,22708.15,22680.35,22707.3,0,NIFTY,NSE
2024-04-10 10:15:00,22706.75,22715.25,22690.35,22694.0,0,NIFTY,NSE
2024-04-10 10:30:00,22694.35,22713.0,22692.8,22705.0,0,NIFTY,NSE
2024-04-10 10:45:00,22704.35,22706.1,22695.7,22702.7,0,NIFTY,NSE
2024-04-10 11:00:00,22702.75,22720.05,22702.3,22706.3,0,NIFTY,NSE
2024-04-10 11:15:00,22706.2,22707.45,22674.55,22681.95,0,NIFTY,NSE
2024-04-10 11:30:00,22680.9,22698.25,22679.9,22685.45,0,NIFTY,NSE
2024-04-10 11:45:00,22685.9,22700.2,22678.8,22691.65,0,NIFTY,NSE
2024-04-10 12:00:00,22691.9,22708.45,22690.75,22706.4,0,NIFTY,NSE
2024-04-10 12:15:00,22705.9,22705.9,22691.4,22701.05,0,NIFTY,NSE
2024-04-10 12:30:00,22701.2,22707.6,22697.05,22702.2,0,NIFTY,NSE
2024-04-10 12:45:00,22702.4,22704.85,22691.45,22698.2,0,NIFTY,NSE
2024-04-10 13:00:00,22698.65,22721.15,22694.55,22715.1,0,NIFTY,NSE
2024-04-10 13:15:00,22714.9,22737.6,22709.8,22727.5,0,NIFTY,NSE
2024-04-10 13:30:00,22728.0,22744.1,22724.95,22742.9,0,NIFTY,NSE
2024-04-10 13:45:00,22743.0,22744.75,22711.15,22737.9,0,NIFTY,NSE
2024-04-10 14:00:00,22737.75,22741.2,22720.15,22721.65,0,NIFTY,NSE
2024-04-10 14:15:00,22721.3,22744.5,22718.3,22742.7,0,NIFTY,NSE
2024-04-10 14:30:00,22743.15,22751.6,22732.2,22743.65,0,NIFTY,NSE
2024-04-10 14:45:00,22743.4,22751.9,22729.85,22742.6,0,NIFTY,NSE
2024-04-10 15:00:00,22744.15,22775.7,22741.15,22752.65,0,NIFTY,NSE
2024-04-10 15:15:00,22752.0,22755.65,22730.6,22732.85,0,NIFTY,NSE
2024-04-12 09:00:00,22677.4,22677.4,22677.4,22677.4,0,NIFTY,NSE
2024-04-12 09:15:00,22683.95,22717.75,22657.2,22715.95,0,NIFTY,NSE
2024-04-12 09:30:00,22714.65,22726.15,22627.25,22640.55,0,NIFTY,NSE
2024-04-12 09:45:00,22637.25,22664.65,22632.5,22650.7,0,NIFTY,NSE
2024-04-12 10:00:00,22650.8,22660.95,22626.5,22641.7,0,NIFTY,NSE
2024-04-12 10:15:00,22642.3,22648.2,22627.65,22648.1,0,NIFTY,NSE
2024-04-12 10:30:00,22648.25,22665.95,22641.4,22665.15,0,NIFTY,NSE
2024-04-12 10:45:00,22662.1,22666.75,22650.0,22659.4,0,NIFTY,NSE
2024-04-12 11:00:00,22659.4,22666.2,22651.1,22657.85,0,NIFTY,NSE
2024-04-12 11:15:00,22657.7,22688.6,22656.1,22671.5,0,NIFTY,NSE
2024-04-12 11:30:00,22671.9,22682.7,22668.95,22681.55,0,NIFTY,NSE
2024-04-12 11:45:00,22681.55,22698.2,22679.4,22690.75,0,NIFTY,NSE
2024-04-12 12:00:00,22689.6,22697.15,22682.3,22687.95,0,NIFTY,NSE
2024-04-12 12:15:00,22688.05,22690.3,22584.05,22627.2,0,NIFTY,NSE
2024-04-12 12:30:00,22628.3,22630.95,22554.85,22580.05,0,NIFTY,NSE
2024-04-12 12:45:00,22580.4,22588.0,22563.2,22588.0,0,NIFTY,NSE
2024-04-12 13:00:00,22588.85,22596.2,22545.65,22568.05,0,NIFTY,NSE
