datetime,timeframe,candle_close,candle_high,resistance_level,resistance_strength,resistance_timeframe,resistance_hits,resistance_reversals,rejection_distance,rejection_pct,close_below_pct,upper_wick,wick_ratio,price_change_pct,candle_range,body_size,rsi,volume_ratio,volatility,momentum_5,max_drop,next_candle_lower,next_3_lower,next_5_lower,drop_10,drop_20,drop_30,drop_50,drop_100,time_to_10,time_to_20,time_to_30,time_to_50
2023-10-11 10:30:00,15-minute,19832.75,19838.9,19838.9,Very Strong,1h,68,5,0.0,0.0,0.030999702604486413,6.150000000001455,0.2885969028625347,0.0736698430479058,21.30000000000291,14.599999999998545,81.65467625899281,0.0,59.30906028323975,32.20000000000073,184.04999999999927,True,True,True,True,True,True,True,True,15.0,30.0,30.0,135.0
2023-10-11 15:00:00,15-minute,19809.85,19827.2,19818.6,Very Strong,1h,86,4,8.600000000002183,0.04339357976851131,0.04415044453190437,4.650000000001455,0.2318045862413571,-0.06406844729866101,20.049999999999272,12.700000000000728,48.69497467861227,0.0,11.803113721605214,16.399999999997817,161.14999999999782,True,False,True,True,True,True,True,True,60.0,75.0,75.0,420.0
2023-10-12 09:15:00,15-minute,19821.15,19841.8,19838.9,Very Strong,1h,68,5,2.899999999997817,0.014617745943564495,0.08947068637878107,19.099999999998545,0.4663085937499562,-0.007819318256338805,40.95000000000073,1.5499999999992724,58.50474683544343,0.0,10.600465486246115,0.8000000000029104,172.45000000000073,True,True,True,True,True,True,True,True,15.0,15.0,30.0,375.0
2023-10-12 09:30:00,15-minute,19813.35,19822.5,19818.6,Very Strong,1h,86,4,3.900000000001455,0.01967848384851329,0.026490266719142626,1.6500000000014552,0.07155247181272797,-0.03783894232588411,23.049999999999272,7.5,60.121951219511615,0.0,10.648764450140723,-9.75,164.64999999999782,True,True,True,True,True,True,True,True,15.0,15.0,15.0,360.0
2023-10-12 10:45:00,15-minute,19813.5,19820.95,19818.6,Very Strong,1h,86,4,2.350000000002183,0.011857547960008189,0.025733401955731205,6.950000000000728,0.46457219251339504,-0.002523468254769355,14.950000000000728,0.5,56.771361026680296,0.0,13.073461219653625,0.1500000000014552,164.79999999999927,False,False,False,True,True,True,True,True,30.0,210.0,255.0,285.0
2023-10-12 11:15:00,15-minute,19805.8,19824.8,19818.6,Very Strong,1h,86,4,6.200000000000728,0.03128374355403877,0.06458579314381073,0.2999999999992724,0.014044943820191612,-0.09432772579384463,21.349999999998545,18.700000000000728,50.34544908380831,0.0,12.055414544545519,10.849999999998545,157.09999999999854,False,False,False,True,True,True,True,True,165.0,225.0,255.0,255.0
2023-10-12 12:15:00,15-minute,19814.8,19825.15,19818.6,Very Strong,1h,86,4,6.55000000000291,0.03304976133532596,0.01917390733956623,4.55000000000291,0.284197376639782,-0.029262484485834295,16.0,5.799999999999272,51.83246073298411,0.0,12.615936041742774,-9.650000000001455,166.09999999999854,True,True,True,True,True,True,True,True,45.0,105.0,165.0,195.0
2023-10-12 12:30:00,15-minute,19811.45,19819.65,19818.6,Very Strong,1h,86,4,1.0500000000029104,0.0052980533438432105,0.03607722038891656,4.700000000000728,0.33667621776507756,-0.017663430894349973,13.950000000000728,3.5,46.50729587084747,0.0,12.46248977611941,5.650000000001455,162.75,True,True,True,True,True,True,True,True,30.0,120.0,150.0,180.0
2023-10-12 12:45:00,15-minute,19807.55,19825.6,19818.6,Very Strong,1h,86,4,7.0,0.035320355625523506,0.05575570423742986,14.0,0.7326007326007883,-0.02044256899997614,19.099999999998545,4.049999999999272,45.83843329253294,0.0,12.389588959193919,-11.25,158.84999999999854,True,False,True,True,True,True,True,True,15.0,120.0,135.0,165.0
2023-10-12 14:30:00,15-minute,19793.25,19806.2,19798.35,Very Strong,15m,29,7,7.850000000002183,0.03964976879387516,0.025759722401101838,7.549999999999272,0.42155220547172856,-0.027274586903659873,17.900000000001455,5.400000000001455,34.32160804020121,0.0,12.20778009471282,-14.400000000001455,144.54999999999927,False,True,True,True,True,True,True,True,30.0,60.0,60.0,60.0
2023-10-12 15:15:00,15-minute,19782.9,19802.5,19798.35,Very Strong,15m,29,7,4.150000000001455,0.020961342738164822,0.07803680609746314,2.650000000001455,0.11643233743415883,-0.08560670914172124,22.75,16.94999999999709,20.60491493383961,0.0,11.26487876211207,-20.149999999997817,134.20000000000073,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2023-10-13 13:30:00,15-minute,19749.85,19757.7,19750.2,Very Strong,15m,18,5,7.5,0.03797429899444056,0.001772133953084945,7.850000000002183,0.32093213409656374,0.07397930099693971,24.450000000000728,14.599999999998545,71.65532879818697,0.0,29.889469191074323,40.14999999999782,57.89999999999782,False,False,False,True,True,True,True,False,105.0,105.0,135.0,135.0
2023-10-13 13:45:00,15-minute,19749.95,19760.55,19750.2,Very Strong,15m,18,5,10.349999999998545,0.0524045326123206,0.0012658099664813519,8.799999999999272,0.5188679245282367,-0.00911311655928853,16.950000000000728,1.7999999999992724,75.88964414234397,0.0,26.155971821846272,31.100000000002183,58.0,False,False,False,True,True,True,True,False,90.0,90.0,120.0,120.0
2023-10-13 14:30:00,15-minute,19778.45,19803.75,19798.35,Very Strong,15m,29,7,5.400000000001455,0.027275000189417073,0.1005134266239248,1.8499999999985448,0.07309363887785847,-0.1184229796130711,25.299999999999272,23.450000000000728,76.97724810401,0.0,36.77344257817654,46.20000000000073,86.5,True,True,True,True,True,True,True,False,15.0,15.0,30.0,75.0
2023-10-13 15:15:00,15-minute,19733.75,19756.1,19750.2,Very Strong,15m,18,5,5.899999999997817,0.029873115208948857,0.08329029579447665,0.5499999999992724,0.020553064275010177,-0.11034873744339829,26.75,21.799999999999272,59.60683360636548,0.0,36.994218610876985,-42.849999999998545,41.79999999999927,False,True,True,True,True,True,False,False,30.0,30.0,30.0,
2023-10-16 09:15:00,15-minute,19721.8,19737.25,19722.55,Very Strong,15m,18,5,14.700000000000728,0.0745339725339813,0.003802753700713143,0.0,0.0,-0.07827838224677058,45.29999999999927,15.450000000000728,53.077314343845025,0.0,33.64451781569114,-56.650000000001455,27.049999999999272,True,False,False,True,True,False,False,False,15.0,15.0,,
2023-10-16 09:30:00,15-minute,19715.3,19724.7,19722.55,Very Strong,15m,18,5,2.150000000001455,0.010901227275385056,0.03675995244022705,4.75,0.15854472630173178,-0.023580181491339763,29.950000000000728,4.650000000001455,49.08481567414301,0.0,31.564784155561277,-46.45000000000073,4.75,False,False,False,False,False,False,False,False,,,,
2023-10-16 10:00:00,15-minute,19749.3,19754.0,19750.2,Very Strong,15m,18,5,3.7999999999992724,0.019240311490512866,0.004556915879340235,4.700000000000728,0.159538357094386,0.09680591174949339,29.450000000000728,19.099999999998545,51.318708405225195,0.0,28.6466241025239,15.549999999999272,30.5,False,False,False,True,True,True,False,False,15.0,60.0,315.0,
2023-10-16 10:45:00,15-minute,19750.0,19766.5,19750.2,Very Strong,15m,18,5,16.299999999999272,0.08253080981458047,0.0010126479731887655,2.2000000000007276,0.09318085556971042,-0.07235267629007489,23.599999999998545,14.299999999999272,50.01225189904417,0.0,21.997718035900707,34.70000000000073,31.200000000000728,True,False,False,True,True,True,False,False,15.0,15.0,270.0,
2023-10-16 11:00:00,15-minute,19742.45,19763.85,19750.2,Very Strong,15m,18,5,13.649999999997817,0.06911322416987077,0.039240108960921914,13.69999999999709,0.36426482318525977,-0.03898704566801127,37.599999999998545,7.700000000000728,40.767775074345046,0.0,21.01338718275178,12.400000000001455,23.650000000001455,False,False,False,True,True,False,False,False,15.0,255.0,,
2023-10-16 14:45:00,15-minute,19749.3,19766.55,19750.2,Very Strong,15m,18,5,16.349999999998545,0.08278397180787306,0.004556915879340235,8.549999999999272,0.4953650057937006,-0.04403279684178929,17.25,8.700000000000728,50.41979673000474,0.0,8.410245950319649,-12.650000000001455,75.29999999999927,True,False,False,True,True,True,True,False,15.0,30.0,30.0,600.0
2023-10-16 15:00:00,15-minute,19730.45,19760.15,19750.2,Very Strong,15m,18,5,9.950000000000728,0.050379236665961495,0.09999898735202681,11.05000000000291,0.37192864355444766,-0.09443468309947196,29.700000000000728,18.649999999997817,30.018674136320584,0.0,10.382427910334243,-36.29999999999927,56.45000000000073,False,False,False,True,True,True,True,False,15.0,585.0,585.0,630.0
2023-10-17 09:15:00,15-minute,19817.85,19843.2,19818.6,Very Strong,1h,86,4,24.600000000002183,0.12412582119827932,0.003784323817020375,0.0,0.0,-0.127751572327055,33.0,25.350000000002183,61.18980169971654,0.0,25.861882514774603,60.19999999999709,157.25,False,False,False,True,True,True,True,True,285.0,285.0,285.0,480.0
2023-10-17 09:15:00,15-minute,19817.85,19843.2,19838.9,Very Strong,1h,68,5,4.299999999999272,0.021674588812884144,0.10610467314217475,0.0,0.0,-0.127751572327055,33.0,25.350000000002183,61.18980169971654,0.0,25.861882514774603,60.19999999999709,157.25,False,False,False,True,True,True,True,True,285.0,285.0,285.0,480.0
2023-10-17 10:15:00,15-minute,19817.6,19830.7,19818.6,Very Strong,1h,86,4,12.100000000002183,0.06105375758127307,0.0050457650893605,8.950000000000728,0.5625392834695103,-0.02093659742455361,15.900000000001455,4.150000000001455,62.63640331732808,0.0,34.706041489804996,-25.600000000002183,304.25,False,False,False,True,True,True,True,True,225.0,225.0,225.0,420.0
2023-10-17 10:30:00,15-minute,19832.9,19840.4,19838.9,Very Strong,1h,68,5,1.5,0.00756090307426319,0.03024361229705276,7.5,0.2894635275955067,0.07745659781356516,25.900000000001455,15.350000000002183,64.65001032417908,0.0,36.60018874120753,15.05000000000291,319.5500000000029,True,True,True,True,True,True,True,True,75.0,210.0,210.0,210.0
2023-10-17 10:45:00,15-minute,19830.6,19841.5,19838.9,Very Strong,1h,68,5,2.599999999998545,0.013105565328715527,0.041836997010937654,8.349999999998545,0.7482078853044316,-0.012857261705795148,11.150000000001455,2.5500000000029104,63.32151053619783,0.0,38.03069881995406,3.599999999998545,317.25,False,False,False,True,True,True,True,True,165.0,195.0,195.0,195.0
2023-10-17 13:30:00,15-minute,19825.85,19843.05,19838.9,Very Strong,1h,68,5,4.149999999997817,0.020918498505450488,0.06577985674610443,2.899999999997817,0.10618820944701188,-0.07207606797329108,27.299999999999272,14.30000000000291,52.99600532623116,0.0,23.849040587497598,-1.6500000000014552,312.5,True,True,True,True,True,True,True,True,30.0,30.0,30.0,30.0
2023-10-17 13:45:00,15-minute,19817.4,19829.7,19818.6,Very Strong,1h,86,4,11.100000000002183,0.056007992491912566,0.0060549181072179145,3.900000000001455,0.2974828375286656,-0.04236903428864317,13.100000000002183,8.399999999997817,49.87468671679382,0.0,8.493106730993176,-25.69999999999709,304.0500000000029,True,True,True,True,True,True,True,True,15.0,15.0,15.0,210.0
2023-10-17 14:00:00,15-minute,19782.3,19819.0,19798.35,Very Strong,15m,29,7,20.650000000001455,0.10430162109469454,0.08106736167407523,1.4500000000007276,0.03359592215015474,-0.17787264318747778,43.150000000001455,35.25,24.5983935742985,0.0,13.371762031940603,-60.900000000001455,268.9500000000007,False,False,False,True,True,True,True,True,195.0,195.0,210.0,210.0
2023-10-17 14:00:00,15-minute,19782.3,19819.0,19818.6,Very Strong,1h,86,4,0.4000000000014552,0.0020183060357515424,0.1831612727437825,1.4500000000007276,0.03359592215015474,-0.17787264318747778,43.150000000001455,35.25,24.5983935742985,0.0,13.371762031940603,-60.900000000001455,268.9500000000007,False,False,False,True,True,True,True,True,195.0,195.0,210.0,210.0
2023-10-17 14:15:00,15-minute,19789.05,19803.35,19798.35,Very Strong,15m,29,7,5.0,0.025254629805009008,0.04697361143731307,14.299999999999272,0.603121045972207,0.03766126096979379,23.69999999999709,7.450000000000728,30.03363767419671,0.0,15.831767492739099,-52.54999999999927,275.7000000000007,False,False,False,True,True,True,True,True,90.0,180.0,180.0,195.0
2023-10-17 14:30:00,15-minute,19794.05,19801.1,19798.35,Very Strong,15m,29,7,2.75,0.013890046392754951,0.02171898163230407,7.049999999999272,0.5276946107784461,0.025013770206834714,13.349999999998545,4.950000000000728,30.732635585158064,0.0,17.405295627812958,-46.85000000000218,280.7000000000007,False,False,False,True,True,True,True,True,75.0,165.0,165.0,180.0
2023-10-17 14:45:00,15-minute,19796.2,19801.0,19798.35,Very Strong,15m,29,7,2.650000000001455,0.013384953796662123,0.010859490816142847,4.799999999999272,0.3219315895371431,0.00934610128648924,14.900000000001455,1.8500000000021828,33.462846041769495,0.0,18.450242298994784,-29.649999999997817,282.8500000000022,False,False,False,True,True,True,True,True,60.0,60.0,150.0,165.0
2023-10-17 15:00:00,15-minute,19810.4,19821.75,19818.6,Very Strong,1h,86,4,3.150000000001455,0.015894160031492917,0.04137527373274141,11.349999999998545,0.4225614296351139,0.07223645061402453,26.849999999998545,14.30000000000291,41.75965665236228,0.0,18.663717266595583,-7.0,297.0500000000029,False,True,False,True,True,True,True,True,45.0,45.0,45.0,135.0
2023-10-17 15:15:00,15-minute,19818.35,19823.35,19818.6,Very Strong,1h,86,4,4.75,0.023967384174462373,0.001261441272340125,5.0,0.26939655172414845,0.041645423294178224,18.549999999999272,8.25,45.774363121714394,0.0,18.65415768096659,36.04999999999927,305.0,False,True,True,True,True,True,True,True,30.0,30.0,30.0,120.0
2023-10-18 09:15:00,15-minute,19791.2,19821.55,19798.35,Very Strong,15m,29,7,23.200000000000728,0.11718148229524547,0.03611412062115185,1.0999999999985448,0.023804371348161168,-0.14757485324500705,46.20000000000073,29.25,37.395833333333904,0.0,19.585940179981492,-2.849999999998545,277.8500000000022,False,False,False,True,True,True,True,True,90.0,90.0,90.0,105.0
2023-10-18 09:15:00,15-minute,19791.2,19821.55,19818.6,Very Strong,1h,86,4,2.9500000000007276,0.014885007013617146,0.1382539634484667,1.0999999999985448,0.023804371348161168,-0.14757485324500705,46.20000000000073,29.25,37.395833333333904,0.0,19.585940179981492,-2.849999999998545,277.8500000000022,False,False,False,True,True,True,True,True,90.0,90.0,90.0,105.0
2023-10-18 09:30:00,15-minute,19816.25,19818.9,19818.6,Very Strong,1h,86,4,0.3000000000029104,0.001513729526822835,0.011857547959989832,2.650000000001455,0.08176488738047936,0.12024787229473496,32.400000000001455,23.799999999999272,41.25122189638391,0.0,19.291748306823955,20.049999999999272,302.90000000000146,True,False,True,True,True,True,True,True,15.0,60.0,75.0,75.0
2023-10-18 09:45:00,15-minute,19813.65,19821.95,19818.6,Very Strong,1h,86,4,3.350000000002183,0.01690331304936869,0.024976537192319792,4.799999999999272,0.24415055951164377,-0.017661469989377884,19.650000000001455,3.5,40.525809554344626,0.0,19.138975804340568,3.25,300.3000000000029,False,False,True,True,True,True,True,True,45.0,45.0,60.0,60.0
2023-10-18 10:00:00,15-minute,19832.7,19840.2,19838.9,Very Strong,1h,68,5,1.2999999999992724,0.006552782664357763,0.031251732706958184,7.5,0.2711496746203762,0.09766142525116743,27.650000000001455,19.350000000002183,47.433679354095176,0.0,19.248611709260228,14.350000000002183,319.3500000000022,True,True,True,True,True,True,True,True,30.0,30.0,30.0,45.0
2023-10-18 10:30:00,15-minute,19787.5,19831.85,19798.35,Very Strong,15m,29,7,33.5,0.16920601969356033,0.0548025466768622,1.4499999999970896,0.03254039497300524,-0.21633451670163714,44.54999999999927,42.900000000001455,40.54720236628079,0.0,20.126701303629392,-3.7000000000007276,274.15000000000146,True,True,True,True,True,True,True,True,15.0,15.0,30.0,30.0
2023-10-18 10:30:00,15-minute,19787.5,19831.85,19818.6,Very Strong,1h,86,4,13.25,0.06685638743402662,0.1569232942791042,1.4499999999970896,0.03254039497300524,-0.21633451670163714,44.54999999999927,42.900000000001455,40.54720236628079,0.0,20.126701303629392,-3.7000000000007276,274.15000000000146,True,True,True,True,True,True,True,True,15.0,15.0,30.0,30.0
2023-10-18 10:45:00,15-minute,19768.45,19788.45,19771.5,Strong,15m,6,3,16.950000000000728,0.08572945906987699,0.015426244847377651,0.0,0.0,-0.10106905796057801,29.549999999999272,20.0,38.533614429608676,0.0,22.552857651755183,-47.79999999999927,255.10000000000218,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2023-10-18 11:00:00,15-minute,19724.9,19768.8,19750.2,Very Strong,15m,18,5,18.599999999998545,0.09417626150620523,0.12809996860790915,0.8999999999978172,0.017626321974105564,-0.217524370317535,51.04999999999927,43.0,37.066246056782695,0.0,28.890234533806982,-88.75,211.5500000000029,False,True,True,True,True,True,True,True,45.0,45.0,60.0,90.0
2023-10-18 11:30:00,15-minute,19733.05,19751.05,19750.2,Very Strong,15m,18,5,0.8499999999985448,0.00430375388602923,0.08683456370062811,12.599999999998545,0.6011450381678486,-0.027357771253575913,20.950000000000728,5.400000000001455,36.727589208006705,0.0,33.488831604105165,-97.5,219.70000000000073,True,True,True,True,True,True,True,True,15.0,15.0,15.0,60.0
2023-10-18 11:45:00,15-minute,19697.55,19733.5,19722.55,Very Strong,15m,18,5,10.950000000000728,0.05552020403041558,0.12675845669043811,0.0,0.0,-0.18217751539261018,38.20000000000073,35.95000000000073,31.255937678129655,0.0,38.47725669792139,-89.95000000000073,184.20000000000073,False,False,False,True,True,True,True,True,45.0,45.0,195.0,225.0
2023-10-18 14:00:00,15-minute,19719.45,19725.4,19722.55,Very Strong,15m,18,5,2.850000000002183,0.01445046406272101,0.015718048629606948,5.950000000000728,0.38736979166665897,0.01470845558681136,15.350000000002183,2.900000000001455,31.371475499589366,0.0,49.938048463215345,28.549999999999272,206.10000000000218,True,True,True,True,True,True,True,True,15.0,15.0,30.0,60.0
2023-10-18 15:00:00,15-minute,19672.05,19698.6,19674.55,Very Strong,15m,30,4,24.049999999999272,0.12223913634618974,0.012706770929957737,15.549999999999272,0.4091028676663845,-0.055885647803567036,38.0,11.0,29.419703103914244,0.0,38.42059138287303,-44.04999999999927,158.70000000000073,True,True,True,True,True,True,True,True,15.0,30.0,30.0,30.0
2023-10-19 09:15:00,15-minute,19553.5,19568.7,19567.45,Very Strong,15m,52,3,1.25,0.0063881599288614505,0.0712918648060975,15.200000000000728,0.44561712107885537,0.04246566932034092,34.10000000000218,8.299999999999272,19.079083212884754,0.0,50.59272694609357,-130.5,40.150000000001455,True,False,False,True,True,True,False,False,15.0,15.0,15.0,
