datetime,breakout_price,resistance_level,resistance_strength,resistance_hits,resistance_reversals,candle_idx,price_change_pct,candle_range,rsi,volume_ratio,volatility,momentum_5,sma_5,sma_10,max_gain,hit_10,hit_20,hit_30,hit_50,hit_100,time_to_10,time_to_20,time_to_30,time_to_50,resistance_strength_encoded
2023-04-10 09:15:00,17635.05,17620.55,Very Strong,68,5,86,0.0008505860537786843,33.400000000001455,55.88895120583277,0.0,19.99266888678747,39.14999999999782,17613.79,17596.475,113.54999999999927,True,True,True,True,True,1.0,1.0,10.0,12.0,3
2023-04-10 09:15:00,17635.05,17600.55,Strong,42,1,86,0.0008505860537786843,33.400000000001455,55.88895120583277,0.0,19.99266888678747,39.14999999999782,17613.79,17596.475,113.54999999999927,True,True,True,True,True,1.0,1.0,10.0,12.0,2
2023-04-10 09:30:00,17650.9,17621.35,Very Strong,68,5,87,0.08845894314245963,47.29999999999927,57.11559432933519,0.0,22.300229524567072,45.25,17622.84,17604.144999999997,108.64999999999782,True,True,True,True,True,9.0,10.0,11.0,24.0,3
2023-04-10 09:30:00,17650.9,17613.0,Very Strong,43,3,87,0.08845894314245963,47.29999999999927,57.11559432933519,0.0,22.300229524567072,45.25,17622.84,17604.144999999997,108.64999999999782,True,True,True,True,True,9.0,10.0,11.0,24.0,3
2023-04-10 09:30:00,17650.9,17638.7,Very Strong,57,6,87,0.08845894314245963,47.29999999999927,57.11559432933519,0.0,22.300229524567072,45.25,17622.84,17604.144999999997,108.64999999999782,True,True,True,True,True,9.0,10.0,11.0,24.0,3
2023-04-10 09:30:00,17650.9,17620.55,Very Strong,68,5,87,0.08845894314245963,47.29999999999927,57.11559432933519,0.0,22.300229524567072,45.25,17622.84,17604.144999999997,108.64999999999782,True,True,True,True,True,9.0,10.0,11.0,24.0,3
2023-04-10 09:30:00,17650.9,17600.55,Strong,42,1,87,0.08845894314245963,47.29999999999927,57.11559432933519,0.0,22.300229524567072,45.25,17622.84,17604.144999999997,108.64999999999782,True,True,True,True,True,9.0,10.0,11.0,24.0,2
2023-04-10 09:45:00,17628.85,17621.35,Very Strong,68,5,88,-0.12577155466672366,32.10000000000218,49.05135340247917,0.0,22.829778568352232,37.5,17630.340000000004,17610.205,146.5500000000029,True,True,True,True,True,1.0,1.0,8.0,10.0,3
2023-04-10 09:45:00,17628.85,17613.0,Very Strong,43,3,88,-0.12577155466672366,32.10000000000218,49.05135340247917,0.0,22.829778568352232,37.5,17630.340000000004,17610.205,146.5500000000029,True,True,True,True,True,1.0,1.0,8.0,10.0,3
2023-04-10 09:45:00,17628.85,17620.55,Very Strong,68,5,88,-0.12577155466672366,32.10000000000218,49.05135340247917,0.0,22.829778568352232,37.5,17630.340000000004,17610.205,146.5500000000029,True,True,True,True,True,1.0,1.0,8.0,10.0,3
2023-04-10 10:00:00,17630.0,17621.35,Very Strong,68,5,89,0.0036870332712292584,24.899999999997817,53.127538586514625,0.0,23.34980150385676,28.0,17635.940000000002,17615.645,149.40000000000146,True,True,True,True,True,4.0,7.0,7.0,9.0,3
2023-04-10 10:00:00,17630.0,17613.0,Very Strong,43,3,89,0.0036870332712292584,24.899999999997817,53.127538586514625,0.0,23.34980150385676,28.0,17635.940000000002,17615.645,149.40000000000146,True,True,True,True,True,4.0,7.0,7.0,9.0,3
2023-04-10 10:00:00,17630.0,17620.55,Very Strong,68,5,89,0.0036870332712292584,24.899999999997817,53.127538586514625,0.0,23.34980150385676,28.0,17635.940000000002,17615.645,149.40000000000146,True,True,True,True,True,4.0,7.0,7.0,9.0,3
2023-04-10 10:15:00,17609.3,17600.55,Strong,42,1,90,-0.12024616431752207,30.200000000000728,48.15905743740806,0.0,23.20017921904591,-25.600000000002183,17630.82,17618.39,170.10000000000218,True,True,True,True,True,1.0,1.0,3.0,6.0,2
2023-04-10 10:30:00,17629.2,17621.35,Very Strong,68,5,91,0.11357699384412694,22.899999999997817,65.19337016574462,0.0,23.52966269036207,-5.849999999998545,17629.65,17621.72,150.20000000000073,True,True,True,True,True,2.0,4.0,5.0,7.0,3
2023-04-10 10:30:00,17629.2,17613.0,Very Strong,43,3,91,0.11357699384412694,22.899999999997817,65.19337016574462,0.0,23.52966269036207,-5.849999999998545,17629.65,17621.72,150.20000000000073,True,True,True,True,True,2.0,4.0,5.0,7.0,3
2023-04-10 10:30:00,17629.2,17620.55,Very Strong,68,5,91,0.11357699384412694,22.899999999997817,65.19337016574462,0.0,23.52966269036207,-5.849999999998545,17629.65,17621.72,150.20000000000073,True,True,True,True,True,2.0,4.0,5.0,7.0,3
2023-04-10 10:30:00,17629.2,17600.55,Strong,42,1,91,0.11357699384412694,22.899999999997817,65.19337016574462,0.0,23.52966269036207,-5.849999999998545,17629.65,17621.72,150.20000000000073,True,True,True,True,True,2.0,4.0,5.0,7.0,2
2023-04-10 10:45:00,17623.35,17621.35,Very Strong,68,5,92,-0.03290005473890068,20.5,65.22940851298885,0.0,23.68480525582685,-27.55000000000291,17624.14,17623.489999999998,156.0500000000029,True,True,True,True,True,1.0,3.0,4.0,5.0,3
2023-04-10 10:45:00,17623.35,17613.0,Very Strong,43,3,92,-0.03290005473890068,20.5,65.22940851298885,0.0,23.68480525582685,-27.55000000000291,17624.14,17623.489999999998,156.0500000000029,True,True,True,True,True,1.0,3.0,4.0,5.0,3
2023-04-10 10:45:00,17623.35,17620.55,Very Strong,68,5,92,-0.03290005473890068,20.5,65.22940851298885,0.0,23.68480525582685,-27.55000000000291,17624.14,17623.489999999998,156.0500000000029,True,True,True,True,True,1.0,3.0,4.0,5.0,3
2023-04-10 10:45:00,17623.35,17600.55,Strong,42,1,92,-0.03290005473890068,20.5,65.22940851298885,0.0,23.68480525582685,-27.55000000000291,17624.14,17623.489999999998,156.0500000000029,True,True,True,True,True,1.0,3.0,4.0,5.0,2
2023-04-10 11:00:00,17640.0,17621.35,Very Strong,68,5,93,0.09646484707484537,20.25,66.92954784437305,0.0,24.369694294481185,11.150000000001455,17626.37,17628.355000000003,139.40000000000146,True,True,True,True,True,3.0,3.0,4.0,7.0,3
2023-04-10 11:00:00,17640.0,17613.0,Very Strong,43,3,93,0.09646484707484537,20.25,66.92954784437305,0.0,24.369694294481185,11.150000000001455,17626.37,17628.355000000003,139.40000000000146,True,True,True,True,True,3.0,3.0,4.0,7.0,3
2023-04-10 11:00:00,17640.0,17638.7,Very Strong,57,6,93,0.09646484707484537,20.25,66.92954784437305,0.0,24.369694294481185,11.150000000001455,17626.37,17628.355000000003,139.40000000000146,True,True,True,True,True,3.0,3.0,4.0,7.0,3
2023-04-10 11:00:00,17640.0,17620.55,Very Strong,68,5,93,0.09646484707484537,20.25,66.92954784437305,0.0,24.369694294481185,11.150000000001455,17626.37,17628.355000000003,139.40000000000146,True,True,True,True,True,3.0,3.0,4.0,7.0,3
2023-04-10 11:00:00,17640.0,17632.1,Very Strong,48,6,93,0.09646484707484537,20.25,66.92954784437305,0.0,24.369694294481185,11.150000000001455,17626.37,17628.355000000003,139.40000000000146,True,True,True,True,True,3.0,3.0,4.0,7.0,3
2023-04-10 11:15:00,17635.0,17621.35,Very Strong,68,5,94,-0.022960420204031808,13.200000000000728,64.06456734585767,0.0,24.481036699887,5.0,17627.37,17631.655000000002,144.40000000000146,True,True,True,True,True,1.0,2.0,2.0,4.0,3
2023-04-10 11:15:00,17635.0,17613.0,Very Strong,43,3,94,-0.022960420204031808,13.200000000000728,64.06456734585767,0.0,24.481036699887,5.0,17627.37,17631.655000000002,144.40000000000146,True,True,True,True,True,1.0,2.0,2.0,4.0,3
2023-04-10 11:15:00,17635.0,17620.55,Very Strong,68,5,94,-0.022960420204031808,13.200000000000728,64.06456734585767,0.0,24.481036699887,5.0,17627.37,17631.655000000002,144.40000000000146,True,True,True,True,True,1.0,2.0,2.0,4.0,3
2023-04-10 11:15:00,17635.0,17632.1,Very Strong,48,6,94,-0.022960420204031808,13.200000000000728,64.06456734585767,0.0,24.481036699887,5.0,17627.37,17631.655000000002,144.40000000000146,True,True,True,True,True,1.0,2.0,2.0,4.0,3
2023-04-10 11:30:00,17647.2,17621.35,Very Strong,68,5,95,0.07286914459564534,18.350000000002183,63.70924639230216,0.0,25.67431275677786,37.900000000001455,17634.95,17632.885000000002,132.20000000000073,True,True,True,True,True,1.0,1.0,2.0,16.0,3
2023-04-10 11:30:00,17647.2,17638.7,Very Strong,57,6,95,0.07286914459564534,18.350000000002183,63.70924639230216,0.0,25.67431275677786,37.900000000001455,17634.95,17632.885000000002,132.20000000000073,True,True,True,True,True,1.0,1.0,2.0,16.0,3
2023-04-10 11:30:00,17647.2,17620.55,Very Strong,68,5,95,0.07286914459564534,18.350000000002183,63.70924639230216,0.0,25.67431275677786,37.900000000001455,17634.95,17632.885000000002,132.20000000000073,True,True,True,True,True,1.0,1.0,2.0,16.0,3
2023-04-10 11:30:00,17647.2,17632.1,Very Strong,48,6,95,0.07286914459564534,18.350000000002183,63.70924639230216,0.0,25.67431275677786,37.900000000001455,17634.95,17632.885000000002,132.20000000000073,True,True,True,True,True,1.0,1.0,2.0,16.0,3
2023-04-10 11:30:00,17647.2,17641.8,Very Strong,51,5,95,0.07286914459564534,18.350000000002183,63.70924639230216,0.0,25.67431275677786,37.900000000001455,17634.95,17632.885000000002,132.20000000000073,True,True,True,True,True,1.0,1.0,2.0,16.0,3
2023-04-10 11:45:00,17667.15,17649.1,Very Strong,55,7,96,0.11219814873056244,24.05000000000291,65.58540293968437,0.0,28.319581750670924,37.95000000000073,17642.54,17636.095,112.25,True,True,True,True,True,1.0,2.0,15.0,18.0,3
2023-04-10 11:45:00,17667.15,17660.45,Very Strong,47,6,96,0.11219814873056244,24.05000000000291,65.58540293968437,0.0,28.319581750670924,37.95000000000073,17642.54,17636.095,112.25,True,True,True,True,True,1.0,2.0,15.0,18.0,3
2023-04-10 11:45:00,17667.15,17638.7,Very Strong,57,6,96,0.11219814873056244,24.05000000000291,65.58540293968437,0.0,28.319581750670924,37.95000000000073,17642.54,17636.095,112.25,True,True,True,True,True,1.0,2.0,15.0,18.0,3
2023-04-10 11:45:00,17667.15,17632.1,Very Strong,48,6,96,0.11219814873056244,24.05000000000291,65.58540293968437,0.0,28.319581750670924,37.95000000000073,17642.54,17636.095,112.25,True,True,True,True,True,1.0,2.0,15.0,18.0,3
2023-04-10 11:45:00,17667.15,17641.8,Very Strong,51,5,96,0.11219814873056244,24.05000000000291,65.58540293968437,0.0,28.319581750670924,37.95000000000073,17642.54,17636.095,112.25,True,True,True,True,True,1.0,2.0,15.0,18.0,3
2023-04-10 12:00:00,17672.1,17649.1,Very Strong,55,7,97,0.02886737986074911,15.549999999999272,71.48177706836792,0.0,29.112234722416535,48.75,17652.29,17638.215,107.30000000000291,True,True,True,True,True,1.0,3.0,14.0,17.0,3
2023-04-10 12:00:00,17672.1,17660.45,Very Strong,47,6,97,0.02886737986074911,15.549999999999272,71.48177706836792,0.0,29.112234722416535,48.75,17652.29,17638.215,107.30000000000291,True,True,True,True,True,1.0,3.0,14.0,17.0,3
2023-04-10 12:15:00,17682.65,17660.45,Very Strong,47,6,98,0.060264825713000535,22.0,71.46659568804786,0.0,29.402407706755902,42.650000000001455,17660.82,17643.595,96.75,True,True,True,True,False,2.0,13.0,15.0,17.0,3
2023-04-10 12:30:00,17677.5,17660.45,Very Strong,47,6,99,-0.027428480942852874,13.150000000001455,63.30418488444568,9.999987784818337,28.86905053780642,42.5,17669.32,17648.345,101.90000000000146,True,True,True,True,True,1.0,12.0,14.0,15.0,3
2023-04-10 12:45:00,17686.15,17660.45,Very Strong,47,6,100,0.057139462719341616,20.44999999999709,65.15421115065158,4.0596889035754335,28.75425643561453,38.95000000000073,17677.109999999997,17656.030000000002,93.25,True,True,True,True,False,11.0,12.0,13.0,15.0,3
2023-04-10 13:00:00,17667.5,17660.45,Very Strong,47,6,101,-0.10601455933281505,22.5,54.842473745623394,3.4882096160656637,27.781078377139327,0.3499999999985448,17677.18,17659.86,111.90000000000146,True,True,True,True,True,10.0,10.0,10.0,13.0,3
2023-04-10 13:15:00,17665.4,17649.1,Very Strong,55,7,102,-0.01358403423175391,13.75,62.066688676130774,2.762435122353456,27.00517238481709,-6.69999999999709,17675.84,17664.065,114.0,True,True,True,True,True,9.0,9.0,9.0,11.0,3
2023-04-10 13:15:00,17665.4,17660.45,Very Strong,47,6,102,-0.01358403423175391,13.75,62.066688676130774,2.762435122353456,27.00517238481709,-6.69999999999709,17675.84,17664.065,114.0,True,True,True,True,True,9.0,9.0,9.0,11.0,3
2023-04-10 13:30:00,17659.95,17649.1,Very Strong,55,7,103,-0.03339777027427391,14.900000000001455,59.61476725521624,0.0,24.207345965463727,-22.700000000000728,17671.3,17666.06,136.0,True,True,True,True,True,8.0,8.0,8.0,10.0,3
2023-04-10 13:30:00,17659.95,17638.7,Very Strong,57,6,103,-0.03339777027427391,14.900000000001455,59.61476725521624,0.0,24.207345965463727,-22.700000000000728,17671.3,17666.06,136.0,True,True,True,True,True,8.0,8.0,8.0,10.0,3
2023-04-10 13:30:00,17659.95,17641.8,Very Strong,51,5,103,-0.03339777027427391,14.900000000001455,59.61476725521624,0.0,24.207345965463727,-22.700000000000728,17671.3,17666.06,136.0,True,True,True,True,True,8.0,8.0,8.0,10.0,3
2023-04-10 13:45:00,17640.95,17638.7,Very Strong,57,6,104,-0.11437533795931028,24.149999999997817,60.2726387536512,0.0,21.828879350339925,-36.54999999999927,17663.99,17666.655,170.79999999999927,True,True,True,True,True,7.0,7.0,7.0,7.0,3
2023-04-10 13:45:00,17640.95,17632.1,Very Strong,48,6,104,-0.11437533795931028,24.149999999997817,60.2726387536512,0.0,21.828879350339925,-36.54999999999927,17663.99,17666.655,170.79999999999927,True,True,True,True,True,7.0,7.0,7.0,7.0,3
2023-04-10 14:00:00,17626.5,17621.35,Very Strong,68,5,105,-0.08049567194046,26.25,49.09152086137262,0.0,22.19532371343832,-59.650000000001455,17652.060000000005,17664.585,192.54999999999927,True,True,True,True,True,3.0,6.0,6.0,6.0,3
2023-04-10 14:00:00,17626.5,17613.0,Very Strong,43,3,105,-0.08049567194046,26.25,49.09152086137262,0.0,22.19532371343832,-59.650000000001455,17652.060000000005,17664.585,192.54999999999927,True,True,True,True,True,3.0,6.0,6.0,6.0,3
2023-04-10 14:00:00,17626.5,17620.55,Very Strong,68,5,105,-0.08049567194046,26.25,49.09152086137262,0.0,22.19532371343832,-59.650000000001455,17652.060000000005,17664.585,192.54999999999927,True,True,True,True,True,3.0,6.0,6.0,6.0,3
2023-04-10 14:15:00,17611.45,17600.55,Strong,42,1,106,-0.08679989220928006,30.799999999999272,46.22940430925306,0.0,23.54733139438333,-56.04999999999927,17640.850000000002,17659.015000000003,207.59999999999854,True,True,True,True,True,1.0,2.0,5.0,5.0,2
2023-04-10 14:30:00,17628.8,17621.35,Very Strong,68,5,107,0.1002205988819459,28.549999999999272,46.46687697160869,0.0,23.898028987368065,-36.60000000000218,17633.53,17654.685,190.25,True,True,True,True,True,4.0,4.0,4.0,4.0,3
2023-04-10 14:30:00,17628.8,17613.0,Very Strong,43,3,107,0.1002205988819459,28.549999999999272,46.46687697160869,0.0,23.898028987368065,-36.60000000000218,17633.53,17654.685,190.25,True,True,True,True,True,4.0,4.0,4.0,4.0,3
2023-04-10 14:30:00,17628.8,17620.55,Very Strong,68,5,107,0.1002205988819459,28.549999999999272,46.46687697160869,0.0,23.898028987368065,-36.60000000000218,17633.53,17654.685,190.25,True,True,True,True,True,4.0,4.0,4.0,4.0,3
2023-04-10 14:30:00,17628.8,17600.55,Strong,42,1,107,0.1002205988819459,28.549999999999272,46.46687697160869,0.0,23.898028987368065,-36.60000000000218,17633.53,17654.685,190.25,True,True,True,True,True,4.0,4.0,4.0,4.0,2
2023-04-10 14:45:00,17627.0,17621.35,Very Strong,68,5,108,-0.004821915321485858,16.900000000001455,47.42433998712175,0.0,23.973199262971306,-32.95000000000073,17626.940000000002,17649.120000000003,192.04999999999927,True,True,True,True,True,1.0,3.0,3.0,3.0,3
2023-04-10 14:45:00,17627.0,17613.0,Very Strong,43,3,108,-0.004821915321485858,16.900000000001455,47.42433998712175,0.0,23.973199262971306,-32.95000000000073,17626.940000000002,17649.120000000003,192.04999999999927,True,True,True,True,True,1.0,3.0,3.0,3.0,3
2023-04-10 14:45:00,17627.0,17620.55,Very Strong,68,5,108,-0.004821915321485858,16.900000000001455,47.42433998712175,0.0,23.973199262971306,-32.95000000000073,17626.940000000002,17649.120000000003,192.04999999999927,True,True,True,True,True,1.0,3.0,3.0,3.0,3
2023-04-10 15:00:00,17621.3,17613.0,Very Strong,43,3,109,-0.026948749152532762,18.899999999997817,41.297043010752375,0.0,24.361420509032293,-19.650000000001455,17623.01,17643.500000000004,197.75,True,True,True,True,True,2.0,2.0,2.0,2.0,3
2023-04-10 15:00:00,17621.3,17620.55,Very Strong,68,5,109,-0.026948749152532762,18.899999999997817,41.297043010752375,0.0,24.361420509032293,-19.650000000001455,17623.01,17643.500000000004,197.75,True,True,True,True,True,2.0,2.0,2.0,2.0,3
2023-04-10 15:15:00,17613.05,17613.0,Very Strong,43,3,110,-0.04710195302856633,19.19999999999709,30.2698760029171,0.0,24.077493312591898,-13.450000000000728,17620.32,17636.19,206.0,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2023-04-10 15:15:00,17613.05,17600.55,Strong,42,1,110,-0.04710195302856633,19.19999999999709,30.2698760029171,0.0,24.077493312591898,-13.450000000000728,17620.32,17636.19,206.0,True,True,True,True,True,1.0,1.0,1.0,1.0,2
2023-04-11 09:00:00,17704.8,17694.1,Very Strong,36,4,111,0.0,0.0,57.302367128182226,0.0,27.035637300017086,93.34999999999854,17638.989999999998,17639.92,114.25,True,True,True,True,True,2.0,3.0,4.0,26.0,3
2023-04-11 09:00:00,17704.8,17689.0,Very Strong,41,7,111,0.0,0.0,57.302367128182226,0.0,27.035637300017086,93.34999999999854,17638.989999999998,17639.92,114.25,True,True,True,True,True,2.0,3.0,4.0,26.0,3
2023-04-11 09:15:00,17697.45,17660.45,Very Strong,47,6,112,-0.041514165649985,38.150000000001455,53.35296782963282,0.0,28.256931613645534,68.65000000000146,17652.719999999998,17643.125,126.84999999999854,True,True,True,True,True,1.0,2.0,2.0,3.0,3
2023-04-11 09:15:00,17697.45,17694.1,Very Strong,36,4,112,-0.041514165649985,38.150000000001455,53.35296782963282,0.0,28.256931613645534,68.65000000000146,17652.719999999998,17643.125,126.84999999999854,True,True,True,True,True,1.0,2.0,2.0,3.0,3
2023-04-11 09:15:00,17697.45,17689.0,Very Strong,41,7,112,-0.041514165649985,38.150000000001455,53.35296782963282,0.0,28.256931613645534,68.65000000000146,17652.719999999998,17643.125,126.84999999999854,True,True,True,True,True,1.0,2.0,2.0,3.0,3
2023-04-11 09:30:00,17704.0,17694.1,Very Strong,36,4,113,0.03305430228582391,19.0,55.96578117964884,0.0,30.19382082144173,77.0,17668.120000000003,17647.53,120.29999999999927,True,True,True,True,True,1.0,1.0,2.0,24.0,3
2023-04-11 09:30:00,17704.0,17689.0,Very Strong,41,7,113,0.03305430228582391,19.0,55.96578117964884,0.0,30.19382082144173,77.0,17668.120000000003,17647.53,120.29999999999927,True,True,True,True,True,1.0,1.0,2.0,24.0,3
2023-04-11 09:45:00,17726.6,17694.1,Very Strong,36,4,114,0.13359355361675776,27.399999999997817,58.56809997881759,0.0,33.48201206001501,105.29999999999927,17689.18,17656.095,97.70000000000073,True,True,True,True,False,1.0,1.0,23.0,25.0,3
2023-04-11 09:45:00,17726.6,17689.0,Very Strong,41,7,114,0.13359355361675776,27.399999999997817,58.56809997881759,0.0,33.48201206001501,105.29999999999927,17689.18,17656.095,97.70000000000073,True,True,True,True,False,1.0,1.0,23.0,25.0,3
2023-04-11 10:30:00,17716.65,17694.1,Very Strong,36,4,117,-0.037803236972677796,18.75,61.35362434921951,0.0,41.24027947679711,19.200000000000728,17722.32,17687.52,110.59999999999854,True,True,True,True,True,2.0,20.0,20.0,21.0,3
2023-04-11 10:45:00,17714.2,17694.1,Very Strong,36,4,118,-0.009595899728496591,13.850000000002183,65.70877117735402,0.0,42.29516085307616,10.200000000000728,17724.36,17696.239999999998,113.04999999999927,True,True,True,True,True,1.0,19.0,19.0,20.0,3
2023-04-11 10:45:00,17714.2,17689.0,Very Strong,41,7,118,-0.009595899728496591,13.850000000002183,65.70877117735402,0.0,42.29516085307616,10.200000000000728,17724.36,17696.239999999998,113.04999999999927,True,True,True,True,True,1.0,19.0,19.0,20.0,3
2023-04-11 11:00:00,17704.25,17694.1,Very Strong,36,4,119,-0.05588752494475577,26.599999999998545,67.00196807347518,0.0,42.874594596926876,-22.349999999998545,17719.890000000003,17704.534999999996,123.0,True,True,True,True,True,1.0,14.0,18.0,18.0,3
2023-04-11 11:00:00,17704.25,17689.0,Very Strong,41,7,119,-0.05588752494475577,26.599999999998545,67.00196807347518,0.0,42.874594596926876,-22.349999999998545,17719.890000000003,17704.534999999996,123.0,True,True,True,True,True,1.0,14.0,18.0,18.0,3
